date,location,meal,category,name
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Crispy Wonton Chips
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Rice Pasta
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Brown Rice
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Bolognese Sauce
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-04-12,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Black Bean Burger Patty
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Herbed Tomato Ratatouille
2022-04-12,top-of-lenoir,Breakfast (7am-11am),Bakery,Cruffins
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Cavatappi Pasta
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Brown Rice
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Alfredo Sauce
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Marinara Sauce
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Meatballs
2022-04-12,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Cinnamon Rolls
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Hush Puppies
2022-04-12,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Bakery,Fudge Brownie
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pickled Radish
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-12,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Steamed Bok Choy
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Nashville Hot Chicken Sandwich
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Cheesy Caulilflower Soup
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Vegan Cheese Pizza
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-12,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pickled Radish
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sliced Avocado
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Bakery,Rice Krispie Treats
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Whole Grain Penne
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-04-12,top-of-lenoir,Lunch (11am-3pm),The Grill,Fried Tater Tots
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Cheesy Caulilflower Soup
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Green Onions
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Vegan Cheese Pizza
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2022-04-12,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Italian Meatballs
2022-04-12,top-of-lenoir,Lunch (11am-3pm),The Grill,Assorted Veggie Toppings
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Sliced Avocado
2022-04-12,top-of-lenoir,Lunch (11am-3pm),The Grill,Black Bean Burger Patty
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Rice Krispie Treats
2022-04-12,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Fried Tater Tots
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Green Onions
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-04-12,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Old-Fashioned Coleslaw
