date,location,meal,category,name
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Masala Shrimp Potato
2022-04-20,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Steamed Bok Choy
2022-04-20,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Brownie
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Kale Cake
2022-04-20,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Raspberry Chocolate Chip Muffins
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Diced Chicken
2022-04-20,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Link
2022-04-20,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Oatmeal
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Marinara Sauce
2022-04-20,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2022-04-20,top-of-lenoir,Breakfast (7am-11am),Bakery,Overnight Coconut & Mango Oats
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Steamed Whole Green Beans
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-04-20,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Broccoli
2022-04-20,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Long Grain Jasmine Rice
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Kale Cake
2022-04-20,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Lemon Yogurt Bread
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Steamed Seasoned Broccoli
2022-04-20,top-of-lenoir,Breakfast (7am-11am),Bakery,Chocolate Croissant
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Banana Peach Cups
2022-04-20,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Rice Pasta
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Double Chicken Noodle Soup
2022-04-20,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-04-20,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Bolognese Sauce
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Blackened Tofu
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Corn Dog
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Banana Peach Cups
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sour Cream
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cheddar Cheese
2022-04-20,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Cavatappi Pasta
2022-04-20,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2022-04-20,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Alfredo Sauce
2022-04-20,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-04-20,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Brown Rice
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-04-20,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pico Salsa
