date,location,meal,category,name
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Cinnamon Swirl Butterscotch Quickbread
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cheddar Cheese
2022-03-11,top-of-lenoir,Lunch (11am-3pm),The Grill,Udi's Gluten-Free Hamburger Bun
2022-03-11,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Fried Chicken
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-11,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Monterey Jack Cheese
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Bakery,Strawberry Overnight Chia Oats
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Grits
2022-03-11,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Collard Greens
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Nutella Blondie
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Brown Rice
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Bananas Foster Cheesecake
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sour Cream
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,JP's Brownie
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Rice Pasta
2022-03-11,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Whole Wheat French Toast
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Basmati Rice
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Raspberry Peach Bars
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Bakery,Cinnamon Swirl Butterscotch Quickbread
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Seasoned Cauliflower
2022-03-11,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Fried Tater Tots
2022-03-11,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2022-03-11,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Link
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Bakery,Almond Croissant
2022-03-11,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Almond Croissant
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Black Beans
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Tortilla
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cilantro Lime Rice
2022-03-11,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
