date,location,meal,category,name
2022-03-29,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-29,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Tofu-Potato Hash
2022-03-29,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Sauteed Rosemary Mushrooms
2022-03-29,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-29,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-29,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2022-03-29,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,American Cheese
2022-03-29,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Sliced Avocado
2022-03-29,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-03-29,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Brown Rice
2022-03-29,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2022-03-29,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2022-03-29,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Italian Meatballs
2022-03-29,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Rice Pasta
2022-03-29,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-03-29,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-03-29,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2022-03-29,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-29,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Brownies
