date,location,meal,category,name
2022-03-22,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Cornbread Stuffing
2022-03-22,top-of-lenoir,Lunch (11am-3pm),The Grill,Udi's Gluten-Free Hamburger Bun
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Mushroom and Wild Rice Soup
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Fried Tater Tots
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Green Onions
2022-03-22,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-22,top-of-lenoir,Lunch (11am-3pm),The Grill,Hamburger Bun
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Poke Tuna
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Chipotle Chicken Ranch Pizza
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Black Bean Burger Patty
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Assorted Veggie Toppings
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Olive Oil Penne
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Brown Rice
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-03-22,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Bakery,Raspberry Muffin
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Bakery,Assorted Donuts
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Cinnamon Rolls
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Mexican Rice
2022-03-22,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Bakery,Breakfast Nut Bread
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Angel Food Cake with Ganache and Berries
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Italian Meatballs
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-22,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Roasted Mushrooms
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Zucchini Muffins
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Brownie
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Oatmeal
2022-03-22,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Shredded Carrots
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2022-03-22,top-of-lenoir,Lunch (11am-3pm),The Grill,American Cheese
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Apple Turnover
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pickled Radish
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Blackened Salmon Burger
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Alfredo Sauce
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Chili Con Carne
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Spaghetti Noodles
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-22,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Pesto Alfredo Sauce
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Vegan Cheese Pizza
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-22,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Chili Con Carne
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Chipotle Smoked Turkey
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Pesto Alfredo Sauce
2022-03-22,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Vegan Cheese Pizza
2022-03-22,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Sliced Avocado
