date,location,meal,category,name
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Vegan Horseradish Mashed Potatoes
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Steamed Corn on the Cob
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Vegan Cheese Pizza
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Udi's Gluten-Free Hamburger Bun
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Waffle Fries
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Steamed Fresh Cauliflower
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Whole Grain Penne
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Pepperoni Pizza
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Hamburger
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Coconut Date Ball
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Satay Beef Flank Steak
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Split Pea Soup
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Mac and Cheese
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Maple Carrots
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Steamed Peas
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Sauteed Spinach
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Sausage
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Penne Pasta
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Strawberry Shortcake Parfaits
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Chocolate Chip Cookie
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Steamed Broccoli
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Roasted Cherry Tomatoes
2022-03-20,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
