date,location,meal,category,name
2021-09-11,chase,Continental (9am-11am),The Kitchen Table,Breakfast Potatoes
2021-09-11,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Southwest Kale Salad
2021-09-11,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-09-11,chase,Lite Lunch (2pm-5pm),Soup and Salads,Hearty Vegetable Soup
2021-09-11,chase,Dinner (5pm-8pm),International Flavors,Rice Noodles
2021-09-11,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-09-11,chase,Brunch (11am-2pm),Fresh,Roasted Red Pepper and Mozzarella Panini
2021-09-11,chase,Brunch (11am-2pm),The Kitchen Table,Grits
2021-09-11,chase,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-09-11,chase,Dinner (5pm-8pm),Soup and Salads,Hearty Vegetable Soup
2021-09-11,chase,Brunch (11am-2pm),International Flavors,Egg
2021-09-11,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-09-11,chase,Brunch (11am-2pm),Bakery,Breakfast Nut Bread
2021-09-11,chase,Brunch (11am-2pm),The Griddle,Bacon Bits
2021-09-11,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-09-11,chase,Brunch (11am-2pm),International Flavors,Carrots
2021-09-11,chase,Brunch (11am-2pm),International Flavors,Chili Garlic Sauce
2021-09-11,chase,Brunch (11am-2pm),The Griddle,Baby Spinach
2021-09-11,chase,Lite Lunch (2pm-5pm),Soup and Salads,Creamy Chicken and Corn Soup
2021-09-11,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2021-09-11,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2021-09-11,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-09-11,chase,Brunch (11am-2pm),Vegan Plant Forward,Southwest Tofu Scramble
2021-09-11,chase,Dinner (5pm-8pm),Specialty Bakery,Red Velvet Cupcake
2021-09-11,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-11,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-09-11,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-09-11,chase,Dinner (5pm-8pm),Soup and Salads,Creamy Chicken and Corn Soup
2021-09-11,chase,Brunch (11am-2pm),The Kitchen Table,Oatmeal
2021-09-11,chase,Dinner (5pm-8pm),International Flavors,Shrimp Pad Thai
2021-09-11,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-09-11,chase,Dinner (5pm-8pm),The Griddle,Shoestring Fries
2021-09-11,chase,Dinner (5pm-8pm),Pizza,Buffalo Chicken Cheese Stick Pizza
2021-09-11,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-09-11,chase,Dinner (5pm-8pm),Nacho Bar,Jalapeno Peppers
2021-09-11,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-09-11,chase,Brunch (11am-2pm),Pasta,Pizza Stuffed Shells
2021-09-11,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-09-11,chase,Brunch (11am-2pm),Soup and Salads,Southwest Kale Salad
2021-09-11,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-09-11,chase,Brunch (11am-2pm),Pizza,Strawberry Balsamic Goat Cheese Pizza
2021-09-11,chase,Continental (9am-11am),The Kitchen Table,Pork Sausage Gravy
2021-09-11,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-09-11,chase,Brunch (11am-2pm),Soup and Salads,Pineapple Coleslaw
2021-09-11,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-09-11,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2021-09-11,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Baby Spinach
2021-09-11,chase,Brunch (11am-2pm),The Griddle,Sliced Ham
2021-09-11,chase,Dinner (5pm-8pm),The Kitchen Table,Buttered Egg Noodles with Parsley
2021-09-11,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-09-11,chase,Continental (9am-11am),Bakery,Breakfast Nut Bread
2021-09-11,chase,Dinner (5pm-8pm),Pasta,Stuffed Shells with Meat Sauce
2021-09-11,chase,Dinner (5pm-8pm),Soup and Salads,Chicken & Red Grape Salad
2021-09-11,chase,Continental (9am-11am),The Kitchen Table,Bacon
2021-09-11,chase,Brunch (11am-2pm),The Griddle,Shredded Mozzarella
2021-09-11,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2021-09-11,chase,Brunch (11am-2pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-09-11,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-09-11,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-09-11,chase,Dinner (5pm-8pm),Specialty Bakery,Coconut Pineapple Jell-O
2021-09-11,chase,Brunch (11am-2pm),International Flavors,Mushrooms
