date,location,meal,category,name
2021-12-03,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-12-03,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Grits
2021-12-03,top-of-lenoir,Dinner (5pm-7pm),Specialty Bakery,Spice Cake
2021-12-03,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Whole Wheat French Toast
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-12-03,top-of-lenoir,Midday (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-12-03,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Fried Tater Tots
2021-12-03,top-of-lenoir,Lunch (11am-3pm),The Grill,American Cheese
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Lettuce
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Steamed Broccoli
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Tortilla
2021-12-03,top-of-lenoir,Dinner (5pm-7pm),Wood Fired Pizza,Classic Cheese Pizza
2021-12-03,top-of-lenoir,Dinner (5pm-7pm),The Kitchen Table,Seasoned Black-Eyed Peas
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sour Cream
2021-12-03,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Turmeric Tofu Scramble
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Mediteranean Couscous
2021-12-03,top-of-lenoir,Breakfast (7am-11am),Bakery,Orange Poppy Loaf
2021-12-03,top-of-lenoir,Dinner (5pm-7pm),Pasta Bar,Alfredo Sauce
2021-12-03,top-of-lenoir,Midday (3pm-5pm),Pasta Bar,Marinara Sauce
2021-12-03,top-of-lenoir,Breakfast (7am-11am),The Griddle,Bacon and Cheese Cage-Free Omelet
2021-12-03,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-12-03,top-of-lenoir,Midday (3pm-5pm),Bakery,Rice Krispie Treats
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2021-12-03,top-of-lenoir,Midday (3pm-5pm),Pasta Bar,Bolognese Sauce
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Peppers and Onions Sautee
2021-12-03,top-of-lenoir,Midday (3pm-5pm),Pasta Bar,Rice Pasta
2021-12-03,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Link
2021-12-03,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Country Chicken Gravy
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pico Salsa
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Black Beans
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Rice
2021-12-03,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Collard Greens
2021-12-03,top-of-lenoir,Breakfast (7am-11am),Bakery,Orange Muffin
2021-12-03,top-of-lenoir,Lunch (11am-3pm),International Flavors,Manicotti
2021-12-03,top-of-lenoir,Dinner (5pm-7pm),Wood Fired Pizza,Greek Pizza
2021-12-03,top-of-lenoir,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Peppers
2021-12-03,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Creamy Mashed Potatoes
2021-12-03,top-of-lenoir,Lunch (11am-3pm),The Grill,Ragin' Cajun Fries
2021-12-03,top-of-lenoir,Midday (3pm-5pm),Pasta Bar,Alfredo Sauce
2021-12-03,top-of-lenoir,Dinner (5pm-7pm),Wood Fired Pizza,Cheese Bread
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Chicken Florentine Soup
2021-12-03,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2021-12-03,top-of-lenoir,Lunch (11am-3pm),Plant Forward,BBQ Soy Nuggets
2021-12-03,top-of-lenoir,Dinner (5pm-7pm),The Kitchen Table,Collard Greens
