date,location,meal,category,name
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Bakery,Ice Cream Cone
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Wood Fired Pizza,Sausage & Mushroom Pizza
2021-12-10,top-of-lenoir,Breakfast (7am-11am),Bakery,Cinnamon Roll
2021-12-10,top-of-lenoir,Breakfast (7am-11am),Bakery,Coffee Cake
2021-12-10,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Link
2021-12-10,top-of-lenoir,Lunch (11am-4pm),The Kitchen Table,Steamed Broccolini
2021-12-10,top-of-lenoir,Lunch (11am-4pm),The Grill,Hot Dog
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Rotisserie,Beef & Broccoli Stir-Fry
2021-12-10,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2021-12-10,top-of-lenoir,Lunch (11am-4pm),The Kitchen Table,Grilled Montreal Salmon
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Burritos & Bowls,Sour Cream
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Bakery,Fudge Brownie
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Plant Forward,Seasoned Steamed Broccoli
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Plant Forward,White Rice
2021-12-10,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2021-12-10,top-of-lenoir,Breakfast (7am-11am),The Grill,"Sausage, Egg, and Cheese Biscuit"
2021-12-10,top-of-lenoir,Breakfast (7am-11am),Bakery,Sweet Potato Biscuit
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Pasta Bar,Marinara Sauce
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Burritos & Bowls,White Rice
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Homemade Soups,Chicken & Wild Rice Soup
2021-12-10,top-of-lenoir,Lunch (11am-4pm),The Grill,Assorted Veggie Toppings
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Burritos & Bowls,White Tortilla
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Wood Fired Pizza,Classic Cheese Pizza
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Wood Fired Pizza,Greek Pizza
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-12-10,top-of-lenoir,Breakfast (7am-11am),Bakery,Banana Blueberry Muffin
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Pasta Bar,Alfredo Sauce
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Pasta Bar,Farfalle Pasta
2021-12-10,top-of-lenoir,Lunch (11am-4pm),Wood Fired Pizza,Classic Pepperoni Pizza
