date,location,meal,category,name
2021-10-25,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Creamed Spinach
2021-10-25,top-of-lenoir,Lunch (11am-3pm),The Grill,Crinkle Cut Fries
2021-10-25,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Basmati Rice
2021-10-25,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Southern Succotash
2021-10-25,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Confetti Rice
2021-10-25,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Black Beans
2021-10-25,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2021-10-25,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Lettuce
2021-10-25,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Italian Sausage
2021-10-25,top-of-lenoir,Lunch (11am-3pm),The Grill,Rueben Panini
2021-10-25,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Garden Burger
2021-10-25,top-of-lenoir,Lunch (11am-3pm),The Grill,American Cheese
2021-10-25,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-10-25,top-of-lenoir,Lunch (11am-3pm),Bakery,Ice Cream Cone
2021-10-25,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Beef Macaroni and Cheese
2021-10-25,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Tofu-Potato Hash
2021-10-25,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Toppings Station
2021-10-25,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Herbed Spaghetti
2021-10-25,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Hamburger Bun
2021-10-25,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-10-25,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Marinara Sauce
2021-10-25,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-10-25,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Bolognese Sauce
2021-10-25,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Hot Tortilla Chips
2021-10-25,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Ice Cream
