date,location,meal,category,name
2021-10-28,top-of-lenoir,Lunch (11am-3pm),The Grill,Shrimp Po' Boy with Cajun Remoulade
2021-10-28,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Bolognese Sauce
2021-10-28,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Linguine Pasta
2021-10-28,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,White Four Cheese Pizza
2021-10-28,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,No Bake Pumpkin Cheesecake
2021-10-28,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Patties
2021-10-28,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Poke Tuna
2021-10-28,top-of-lenoir,Lunch (11am-3pm),The Grill,American Cheese
2021-10-28,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-10-28,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Italian Meatballs
2021-10-28,top-of-lenoir,Lunch (11am-3pm),International Flavors,Baked Spaghetti
2021-10-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pickled Ginger
2021-10-28,top-of-lenoir,Breakfast (7am-11am),Bakery,Orange Poppy Loaf
2021-10-28,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2021-10-28,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Udi's Hamburger Bun
2021-10-28,top-of-lenoir,Lunch (11am-3pm),Plant Forward,General Tso's Soy Nuggets
2021-10-28,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Steamed Whole Green Beans
2021-10-28,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Rice Krispies Treats
2021-10-28,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Boneless Wing Station
2021-10-28,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-10-28,top-of-lenoir,Breakfast (7am-11am),The Griddle,Bacon and Cheese Cage-Free Omelet
2021-10-28,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2021-10-28,top-of-lenoir,Lunch (11am-3pm),The Grill,Black Bean Burger
2021-10-28,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Krab Cake Sauce
2021-10-28,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pickled Ginger
2021-10-28,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Buttermilk Pancakes
2021-10-28,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Alfredo Sauce
2021-10-28,top-of-lenoir,Lunch (11am-3pm),The Grill,Hamburger Bun
