date,location,meal,category,name
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sour Cream
2021-10-08,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Peppers and Onions Sautee
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Rice
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Black Beans
2021-10-08,top-of-lenoir,Lunch (11am-3pm),The Grill,Ragin' Cajun Fries
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-10-08,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Creamy Mashed Potatoes
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Bakery,Rice Krispie Treats
2021-10-08,top-of-lenoir,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Monterey Jack Cheese
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Banana Split Cupcakes
2021-10-08,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Fried Tater Tots
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Steamed Broccoli
2021-10-08,top-of-lenoir,Lunch (11am-3pm),The Grill,American Cheese
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Cuban Split Pea Soup with Pork
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pico de Gallo
2021-10-08,top-of-lenoir,Breakfast (7am-11am),Bakery,Cinnamon Rolls
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Cilantro Lime Brown Rice
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-10-08,top-of-lenoir,Breakfast (7am-11am),The Griddle,Bacon and Cheese Cage-Free Omelet
2021-10-08,top-of-lenoir,Breakfast (7am-11am),Bakery,Blueberry Muffin
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Guacamole Spread
2021-10-08,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2021-10-08,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Grits
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Mocha Cups
2021-10-08,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2021-10-08,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
2021-10-08,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Oatmeal
2021-10-08,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Greek Pizza
