date,location,meal,category,name
2021-05-12,chase,Lunch (11am-3pm),The Griddle,Crispy Chicken Breast
2021-05-12,chase,Lunch (11am-3pm),Simply Prepared Salad and Soup,Black Bean Salad with Jicama and Mango
2021-05-12,chase,Dinner (5pm-8:30pm),Pizza,Vegan Cheese Pizza
2021-05-12,chase,Lunch (11am-3pm),Soup and Salads,Potato and Leek Soup
2021-05-12,chase,Lunch (11am-3pm),The Griddle,Grilled Cheese on Sourdough
2021-05-12,chase,Lunch (11am-3pm),Create,Vanilla Greek Yogurt
2021-05-12,chase,Breakfast (7am-11am),Create,Vanilla Greek Yogurt
2021-05-12,chase,Lunch (11am-3pm),The Kitchen Table,Steamed Corn
2021-05-12,chase,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2021-05-12,chase,Breakfast (7am-11am),Bakery,Apricot Quick Bread
2021-05-12,chase,Lunch (11am-3pm),The Griddle,Turkey Burger Patty
2021-05-12,chase,Dinner (5pm-8:30pm),Pizza,Cheese Bread
2021-05-12,chase,Dinner (5pm-8:30pm),The Griddle,Crinkle Cut Fries
2021-05-12,chase,Breakfast (7am-11am),The Kitchen Table,Oatmeal
2021-05-12,chase,Lunch (11am-3pm),Fresh,Sante Fe Chicken Panini
2021-05-12,chase,Dinner (5pm-8:30pm),Create,Nut-Free Pesto Sauce
2021-05-12,chase,Lunch (11am-3pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-05-12,chase,Dinner (5pm-8:30pm),Plant Forward,Fried Onion
2021-05-12,chase,Lunch (11am-3pm),Create,Pineapple Smoothie
2021-05-12,chase,Breakfast (7am-11am),Create,Wake Me Up Smoothie
2021-05-12,chase,Breakfast (7am-11am),Create,Pineapple Smoothie
2021-05-12,chase,Lunch (11am-3pm),Pasta,Alfredo Sauce
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Hamburger Bun
2021-05-12,chase,Lunch (11am-3pm),Pizza,Cheese Bread
2021-05-12,chase,Lunch (11am-3pm),Simply Prepared Grill,Honey Glazed Baby Carrots
2021-05-12,chase,Lunch (11am-3pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-05-12,chase,Lunch (11am-3pm),Pasta,Penne
2021-05-12,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-05-12,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Hamburger Patty
2021-05-12,chase,Dinner (5pm-8:30pm),Nacho Bar,Cheddar Cheese
2021-05-12,chase,Lunch (11am-3pm),The Griddle,Bibb Lettuce
2021-05-12,chase,Lunch (11am-3pm),Vegan Plant Forward,Baby Spinach
2021-05-12,chase,Dinner (5pm-8:30pm),Fresh,Roasted Pepper & Mozzarella Panini
2021-05-12,chase,Dinner (5pm-8:30pm),Create,Sliced Onions
2021-05-12,chase,Dinner (5pm-8:30pm),Nacho Bar,Iceberg Lettuce
2021-05-12,chase,Dinner (5pm-8:30pm),Create,Gemelli Pasta
2021-05-12,chase,Dinner (5pm-8:30pm),Plant Forward,Fresh Sauteed Spinach
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,American Cheese
2021-05-12,chase,Lunch (11am-3pm),Create,Frozen Mango
2021-05-12,chase,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-05-12,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-05-12,chase,Lunch (11am-3pm),Vegan Plant Forward,Sun-Dried Tomato Pesto
2021-05-12,chase,Dinner (5pm-8:30pm),Pasta,Marinara
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Classic Pepperoni Pizza
2021-05-12,chase,Dinner (5pm-8:30pm),Create,Artichoke Hearts
2021-05-12,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-05-12,chase,Lunch (11am-3pm),Vegan Plant Forward,Penne
2021-05-12,chase,Lunch (11am-3pm),Specialty Bakery,Chocolate Peanut Butter Cake
2021-05-12,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Steamed Baby Carrots
2021-05-12,chase,Dinner (5pm-8:30pm),Specialty Bakery,Chinese Almond Cookie
2021-05-12,chase,Lunch (11am-3pm),Fresh,Pesto Turkey Panini
2021-05-12,chase,Lunch (11am-3pm),The Griddle,Sliced Dill Pickles
2021-05-12,chase,Lunch (11am-3pm),The Griddle,Sliced Tomatoes
2021-05-12,chase,Lunch (11am-3pm),Pasta,Spinach Artichoke Tortellini
2021-05-12,chase,Lunch (11am-3pm),Soup and Salads,Black Bean Jicama & Mango
2021-05-12,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-05-12,chase,Dinner (5pm-8:30pm),The Griddle,Hamburger Bun
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Garden Burger Patty
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Bakery,Assorted Brownies
2021-05-12,chase,Dinner (5pm-8:30pm),Soup and Salads,Double Chicken Noodle Soup
2021-05-12,chase,Dinner (5pm-8:30pm),Pizza,Buffalo Cauliflower Pizza
2021-05-12,chase,Breakfast (7am-11am),Bakery,Blueberry Muffin
2021-05-12,chase,Breakfast (7am-11am),Create,Frozen Pineapple Cubes
2021-05-12,chase,Lunch (11am-3pm),Create,Wake Me Up Smoothie
2021-05-12,chase,Dinner (5pm-8:30pm),The Griddle,Hamburger Patty
2021-05-12,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-05-12,chase,Lunch (11am-3pm),Bakery,Fudge Brownie
2021-05-12,chase,Lunch (11am-3pm),Pizza,Buffalo Cauliflower Pizza
2021-05-12,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Roasted Zucchini
2021-05-12,chase,Lunch (11am-3pm),Create,Frozen Mixed Berries
2021-05-12,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Basmati Rice
2021-05-12,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-05-12,chase,Dinner (5pm-8:30pm),Create,Alfredo Sauce
2021-05-12,chase,Lunch (11am-3pm),The Kitchen Table,Fried Chicken
2021-05-12,chase,Lunch (11am-3pm),Create,Baby Spinach
2021-05-12,chase,Lunch (11am-3pm),The Griddle,Crinkle Cut Fries
2021-05-12,chase,Breakfast (7am-11am),Create,Baby Spinach
2021-05-12,chase,Lunch (11am-3pm),The Kitchen Table,Chef Mashed Potatoes
2021-05-12,chase,Lunch (11am-3pm),Create,100% Apple Juice
2021-05-12,chase,Dinner (5pm-8:30pm),The Griddle,American Cheese
2021-05-12,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-05-12,chase,Dinner (5pm-8:30pm),Plant Forward,Sunflower Seeds
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Bakery,Rice Krispie Treats
2021-05-12,chase,Breakfast (7am-11am),The Kitchen Table,Fried Tater Tots
2021-05-12,chase,Lunch (11am-3pm),Plant Forward,Fried Onion
2021-05-12,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-05-12,chase,Lunch (11am-3pm),Simply Prepared Grill,Simply Roasted Diced Potatoes
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Classic Cheese Pizza
2021-05-12,chase,Dinner (5pm-8:30pm),Nacho Bar,Seasoned Ground Turkey
2021-05-12,chase,Dinner (5pm-8:30pm),Soup and Salads,Cucumber Tomato Salad
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Crispy Chicken Breast
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Buttered Egg Noodles with Parsley
2021-05-12,chase,Dinner (5pm-8:30pm),Create,Bacon Bits
2021-05-12,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2021-05-12,chase,Lunch (11am-3pm),Create,Blueberries
2021-05-12,chase,Breakfast (7am-11am),Create,Blueberries
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Chicken Tenders
2021-05-12,chase,Lunch (11am-3pm),International Flavors,Creamy Penne with Chicken
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Roasted Cherry Tomatoes
2021-05-12,chase,Breakfast (7am-11am),Create,The Heeler Blueberry Smoothie
2021-05-12,chase,Lunch (11am-3pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-05-12,chase,Dinner (5pm-8:30pm),The Griddle,Garden Burger Patty
2021-05-12,chase,Dinner (5pm-8:30pm),Create,Kalamata Olives
2021-05-12,chase,Lunch (11am-3pm),Fresh,Roasted Pepper & Mozzarella Panini
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Vegan Cheese Pizza
2021-05-12,chase,Dinner (5pm-8:30pm),Plant Forward,Grilled Party Baguette
2021-05-12,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Turkey Burger Patty
2021-05-12,chase,Lunch (11am-3pm),Simply Prepared Grill,Roasted Garlic Green Beans
2021-05-12,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-05-12,chase,Dinner (5pm-8:30pm),Specialty Bakery,Funfetti Cupcakes
