date,location,meal,category,name
2021-05-15,chase,Continental (9am-11am),The Kitchen Table,Sausage Links
2021-05-15,chase,Continental (9am-11am),The Kitchen Table,Veggie Sausage
2021-05-15,chase,Continental (9am-11am),The Kitchen Table,Pork Sausage Gravy
2021-05-15,chase,Continental (9am-11am),The Griddle,Hash Brown Potato Patty
2021-05-15,chase,Continental (9am-11am),The Griddle,Spinach and Cheese Omelet
2021-05-15,chase,Continental (9am-11am),The Griddle,Sliced Vermont Cheddar Cheese
2021-05-15,chase,Continental (9am-11am),The Kitchen Table,Grits
2021-05-15,chase,Continental (9am-11am),The Kitchen Table,Oatmeal
2021-05-15,chase,Continental (9am-11am),Bakery,Blueberry Muffin
2021-05-15,chase,Continental (9am-11am),The Kitchen Table,Bacon
2021-05-15,chase,Continental (9am-11am),Bakery,Vegan Cranberry Almond Orange Quickbread
2021-05-15,chase,Continental (9am-11am),The Griddle,Turkey Sausage Patty
2021-05-15,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-05-15,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurts
2021-05-15,chase,Continental (9am-11am),The Griddle,Bacon and Cheese Omelet
2021-05-15,chase,Continental (9am-11am),The Kitchen Table,Buttermilk Pancakes
2021-05-15,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2021-05-15,chase,Continental (9am-11am),Bakery,Cherry Turnover
2021-05-15,chase,Continental (9am-11am),The Griddle,Sliced Ham
2021-05-15,chase,Continental (9am-11am),The Kitchen Table,Biscuits
2021-05-15,chase,Continental (9am-11am),Bakery,Lemon Poppyseed Muffin
2021-05-15,chase,Continental (9am-11am),Bakery,Assorted Danishes
2021-05-15,chase,Continental (9am-11am),The Griddle,English Muffin
2021-05-15,chase,Continental (9am-11am),Bakery,Cinnamon Roll
2021-05-15,chase,Continental (9am-11am),The Griddle,Fried Egg
2021-05-15,chase,Continental (9am-11am),Bakery,Assorted Donuts
2021-05-15,chase,Continental (9am-11am),The Kitchen Table,Breakfast Potatoes
2021-05-15,chase,Continental (9am-11am),The Griddle,Hamburger Bun
2021-05-15,chase,Continental (9am-11am),The Griddle,Bacon
