date,location,meal,category,name
2021-05-11,chase,Dinner (5pm-8:30pm),Plant Forward,Grilled Party Baguette
2021-05-11,chase,Breakfast (7am-11am),The Kitchen Table,Oatmeal
2021-05-11,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Turkey Burger Patty
2021-05-11,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-05-11,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Brown Rice
2021-05-11,chase,Dinner (5pm-8:30pm),Specialty Bakery,Cream Cheese Pound Cake
2021-05-11,chase,Dinner (5pm-8:30pm),Plant Forward,Steamed Mussels in Tomato Sauce
2021-05-11,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Bacon and Scallion Mashed Potatoes
2021-05-11,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,White Rice
2021-05-11,chase,Dinner (5pm-8:30pm),Soup and Salads,Chipotle Macaroni Salad
2021-05-11,chase,Dinner (5pm-8:30pm),The Kitchen Table,Roasted Sirloin
2021-05-11,chase,Dinner (5pm-8:30pm),The Griddle,Bibb Lettuce
2021-05-11,chase,Dinner (5pm-8:30pm),Create,Nut-Free Pesto Sauce
2021-05-11,chase,Breakfast (7am-11am),The Griddle,Hamburger Bun
2021-05-11,chase,Lunch (11am-3pm),Fresh,Pesto Turkey Panini
2021-05-11,chase,Lunch (11am-3pm),The Griddle,Sliced Tomatoes
2021-05-11,chase,Dinner (5pm-8:30pm),Bakery,Rice Krispie Treats
2021-05-11,chase,Lunch (11am-3pm),The Griddle,Grilled Cheese on Sourdough
2021-05-11,chase,Dinner (5pm-8:30pm),Nacho Bar,Corn Tortilla Chips
2021-05-11,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Baby Spinach
2021-05-11,chase,Breakfast (7am-11am),The Griddle,Hash Brown Potato Patty
2021-05-11,chase,Breakfast (7am-11am),Create,100% Orange Juice
2021-05-11,chase,Lunch (11am-3pm),The Kitchen Table,Sweet Potato Fries
2021-05-11,chase,Lunch (11am-3pm),The Griddle,Turkey Burger Patty
2021-05-11,chase,Lunch (11am-3pm),Pizza,Classic Pepperoni Pizza
2021-05-11,chase,Dinner (5pm-8:30pm),Nacho Bar,Iceberg Lettuce
2021-05-11,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Bibb Lettuce
2021-05-11,chase,Lunch (11am-3pm),Pizza,Vegan Cheese Pizza
2021-05-11,chase,Dinner (5pm-8:30pm),The Griddle,Crispy Chicken Breast
2021-05-11,chase,Lunch (11am-3pm),Fresh,Sante Fe Chicken Panini
2021-05-11,chase,Breakfast (7am-11am),The Kitchen Table,Buttermilk Pancakes
2021-05-11,chase,Breakfast (7am-11am),The Kitchen Table,Tofu Florentine
2021-05-11,chase,Lunch (11am-3pm),Pasta,Chicken Artichoke Alfredo
2021-05-11,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Black Bean Salad with Jicama and Mango
2021-05-11,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Link
2021-05-11,chase,Lunch (11am-3pm),Pasta,Alfredo Sauce
2021-05-11,chase,Dinner (5pm-8:30pm),Fresh,Pesto Turkey Panini
2021-05-11,chase,Lunch (11am-3pm),Simply Prepared Grill,Brown Rice
2021-05-11,chase,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2021-05-11,chase,Dinner (5pm-8:30pm),The Griddle,Grilled Cheese on Sourdough
2021-05-11,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Veal Demi-Glace
2021-05-11,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Bakery,Assorted Cookies
2021-05-11,chase,Lunch (11am-3pm),Pizza,Cheese Bread
2021-05-11,chase,Lunch (11am-3pm),The Griddle,Crinkle Cut Fries
2021-05-11,chase,Dinner (5pm-8:30pm),The Griddle,Turkey Burger Patty
2021-05-11,chase,Lunch (11am-3pm),Pasta,Penne
2021-05-11,chase,Dinner (5pm-8:30pm),Pizza,Classic Pepperoni Pizza
2021-05-11,chase,Breakfast (7am-11am),Bakery,Lemon Poppyseed Muffin
2021-05-11,chase,Dinner (5pm-8:30pm),Plant Forward,Green Onions
2021-05-11,chase,Dinner (5pm-8:30pm),Pizza,Vegan Cheese Pizza
2021-05-11,chase,Lunch (11am-3pm),Create,Frozen Strawberries
2021-05-11,chase,Dinner (5pm-8:30pm),Specialty Bakery,Cannoli
2021-05-11,chase,Dinner (5pm-8:30pm),Create,Artichoke Hearts
2021-05-11,chase,Dinner (5pm-8:30pm),Fresh,Sante Fe Chicken Panini
2021-05-11,chase,Breakfast (7am-11am),The Griddle,Sliced Vermont Cheddar Cheese
2021-05-11,chase,Dinner (5pm-8:30pm),Nacho Bar,Seasoned Black Beans
2021-05-11,chase,Dinner (5pm-8:30pm),Plant Forward,Seasoned Sauteed Fennel
2021-05-11,chase,Dinner (5pm-8:30pm),Bakery,Ice Cream Cone
2021-05-11,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Sliced Dill Pickles
2021-05-11,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Sliced Tomatoes
2021-05-11,chase,Dinner (5pm-8:30pm),Pasta,Alfredo Sauce
2021-05-11,chase,Lunch (11am-3pm),Create,100% Orange Juice
2021-05-11,chase,Lunch (11am-3pm),Bakery,Assorted Ice Cream
