date,location,meal,category,name
2021-04-11,chase,Brunch (11am-3pm),International Flavors,Diced Green Peppers
2021-04-11,chase,Brunch (11am-3pm),Fresh,The Chicken Ranch Panini
2021-04-11,chase,Brunch (11am-3pm),Pizza,Vegan Cheese Pizza
2021-04-11,chase,Brunch (11am-3pm),Simply Prepared Grill,Steamed Baby Carrots
2021-04-11,chase,Continental (9am-11am),Bakery,Chocolate Croissant
2021-04-11,chase,Dinner (5pm-8:30pm),The Griddle,Grilled Cheese on Sourdough
2021-04-11,chase,Brunch (11am-3pm),Simply Prepared Grill,Steamed Green Peas
2021-04-11,chase,Brunch (11am-3pm),International Flavors,Jalapeno Peppers
2021-04-11,chase,Dinner (5pm-8:30pm),Pizza,Classic Pepperoni Pizza
2021-04-11,chase,Dinner (5pm-8:30pm),Fresh,Spinach & Artichoke Panini
2021-04-11,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Southwest Kale Salad
2021-04-11,chase,Brunch (11am-3pm),Soup and Salads,Creamy Macaroni Salad
2021-04-11,chase,Dinner (5pm-8:30pm),The Griddle,Turkey Burger Patty
2021-04-11,chase,Dinner (5pm-8:30pm),Pizza,BBQ Bacon Mango Pizza
2021-04-11,chase,Brunch (11am-3pm),Plant Forward,Diced Green Peppers
2021-04-11,chase,Brunch (11am-3pm),International Flavors,Tomatoes
2021-04-11,chase,Brunch (11am-3pm),Soup and Salads,Southwest Kale Salad
2021-04-11,chase,Brunch (11am-3pm),The Kitchen Table,Breakfast Potatoes
2021-04-11,chase,Brunch (11am-3pm),The Griddle,Sliced Ham
2021-04-11,chase,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-04-11,chase,Brunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2021-04-11,chase,Brunch (11am-3pm),Bakery,Vegan Peanut Butter Banana Bread
2021-04-11,chase,Brunch (11am-3pm),The Kitchen Table,Oatmeal
2021-04-11,chase,Brunch (11am-3pm),Pasta,Penne
2021-04-11,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-04-11,chase,Brunch (11am-3pm),The Griddle,Bacon
2021-04-11,chase,Dinner (5pm-8:30pm),Nacho Bar,Corn Tortilla Chips
