date,location,meal,category,name
2021-04-04,chase,Brunch (11am-3pm),Plant Forward,Veggie Sausage
2021-04-04,chase,Dinner (5pm-8:30pm),Specialty Bakery,Blondies
2021-04-04,chase,Continental (9am-11am),Bakery,Vegan Cranberry Almond Orange Quickbread
2021-04-04,chase,Brunch (11am-3pm),Fresh,Baby Ray's Turkey Panini
2021-04-04,chase,Brunch (11am-3pm),Pasta,Penne
2021-04-04,chase,Brunch (11am-3pm),The Kitchen Table,Bacon
2021-04-04,chase,Brunch (11am-3pm),Pasta,Marinara
2021-04-04,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Kale and Butternut Salad
2021-04-04,chase,Brunch (11am-3pm),The Griddle,English Muffin
2021-04-04,chase,Brunch (11am-3pm),Bakery,Vegan Cranberry Almond Orange Quickbread
2021-04-04,chase,Brunch (11am-3pm),Pasta,Alfredo Sauce
2021-04-04,chase,Dinner (5pm-8:30pm),Plant Forward,Sauteed Cajun Shrimp
2021-04-04,chase,Brunch (11am-3pm),The Griddle,Hamburger Bun
2021-04-04,chase,Brunch (11am-3pm),Simply Prepared Grill,White Rice
2021-04-04,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Cauliflower Lentil Coconut Curry
2021-04-04,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-04-04,chase,Dinner (5pm-8:30pm),International Flavors,Taos Chicken
2021-04-04,chase,Dinner (5pm-8:30pm),Pizza,Cheese Bread
2021-04-04,chase,Brunch (11am-3pm),Pizza,Classic Pepperoni Pizza
2021-04-04,chase,Dinner (5pm-8:30pm),Bakery,Rice Krispie Treats
2021-04-04,chase,Dinner (5pm-8:30pm),Fresh,Chipotle Chicken and Cheese Panini
2021-04-04,chase,Brunch (11am-3pm),Vegan Plant Forward,Tofu-Potato Hash
2021-04-04,chase,Brunch (11am-3pm),International Flavors,Diced Ham
2021-04-04,chase,Brunch (11am-3pm),International Flavors,Pork Sausage
2021-04-04,chase,Dinner (5pm-8:30pm),The Griddle,Crispy Chicken Breast
2021-04-04,chase,Dinner (5pm-8:30pm),Bakery,Assorted Brownies
2021-04-04,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-04-04,chase,Dinner (5pm-8:30pm),Pasta,Penne
2021-04-04,chase,Brunch (11am-3pm),Plant Forward,Shredded Daiya Cheese
2021-04-04,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Baby Spinach
2021-04-04,chase,Brunch (11am-3pm),Pizza,BBQ Chicken and Bacon Pizza
2021-04-04,chase,Dinner (5pm-8:30pm),Pizza,Classic Pepperoni Pizza
2021-04-04,chase,Continental (9am-11am),Bakery,Butter Criossant
2021-04-04,chase,Dinner (5pm-8:30pm),The Griddle,Turkey Burger Patty
2021-04-04,chase,Brunch (11am-3pm),International Flavors,Baby Spinach
2021-04-04,chase,Brunch (11am-3pm),Soup and Salads,Mediterranean Macaroni Salad
2021-04-04,chase,Brunch (11am-3pm),Simply Prepared Grill,Steamed Peas
2021-04-04,chase,Dinner (5pm-8:30pm),Pasta,Alfredo Sauce
2021-04-04,chase,Brunch (11am-3pm),Fresh,Chipotle Chicken and Cheese Panini
2021-04-04,chase,Dinner (5pm-8:30pm),Plant Forward,Green Onions
2021-04-04,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-04-04,chase,Brunch (11am-3pm),Bakery,Butter Criossant
2021-04-04,chase,Brunch (11am-3pm),The Griddle,Bacon and Cheese Omelet
2021-04-04,chase,Dinner (5pm-8:30pm),Soup and Salads,Tomato Basil Soup
2021-04-04,chase,Dinner (5pm-8:30pm),Specialty Bakery,Chocolate Mousse Cups
2021-04-04,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-04-04,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-04-04,chase,Dinner (5pm-8:30pm),Pasta,Shrimp + Broccoli Alfredo
2021-04-04,chase,Continental (9am-11am),Bakery,Cinnamon Roll
2021-04-04,chase,Dinner (5pm-8:30pm),The Kitchen Table,Roasted Garlic Green Beans
2021-04-04,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-04-04,chase,Dinner (5pm-8:30pm),Specialty Bakery,Vegan Oatmeal Cranberry Cookie
2021-04-04,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Jasmine Rice
2021-04-04,chase,Brunch (11am-3pm),International Flavors,Diced Green Peppers
2021-04-04,chase,Dinner (5pm-8:30pm),The Kitchen Table,Pork Vindaloo
2021-04-04,chase,Brunch (11am-3pm),Bakery,Cinnamon Roll
2021-04-04,chase,Dinner (5pm-8:30pm),The Griddle,Bibb Lettuce
2021-04-04,chase,Dinner (5pm-8:30pm),International Flavors,White Rice
2021-04-04,chase,Continental (9am-11am),Bakery,Raisin Bran Muffin
2021-04-04,chase,Continental (9am-11am),The Kitchen Table,Breakfast Potatoes
2021-04-04,chase,Brunch (11am-3pm),Soup and Salads,Kale and Butternut Salad
2021-04-04,chase,Brunch (11am-3pm),International Flavors,Jalapeno Peppers
2021-04-04,chase,Dinner (5pm-8:30pm),The Kitchen Table,Roasted Cauliflower
2021-04-04,chase,Dinner (5pm-8:30pm),Fresh,Roasted Pepper & Mozzarella Panini
2021-04-04,chase,Dinner (5pm-8:30pm),Specialty Bakery,S'mores
2021-04-04,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2021-04-04,chase,Brunch (11am-3pm),Pizza,Vegan Cheese Pizza
2021-04-04,chase,Continental (9am-11am),The Kitchen Table,Oatmeal
2021-04-04,chase,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2021-04-04,chase,Brunch (11am-3pm),International Flavors,Tomatoes
2021-04-04,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Kale and Butternut Salad
2021-04-04,chase,Brunch (11am-3pm),Bakery,Raisin Bran Muffin
2021-04-04,chase,Brunch (11am-3pm),The Kitchen Table,Breakfast Potatoes
2021-04-04,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Sauteed Spinach
2021-04-04,chase,Continental (9am-11am),The Kitchen Table,Blueberry Buttermilk Pancakes
