date,location,meal,category,name
2021-04-15,chase,Lunch (11am-3pm),Create,Sliced Bananas
2021-04-15,chase,Dinner (5pm-8:30pm),Nacho Bar,Sour Cream
2021-04-15,chase,Dinner (5pm-8:30pm),Nacho Bar,Queso Sauce
2021-04-15,chase,Dinner (5pm-8:30pm),Chef's Corner,Alfredo Sauce
2021-04-15,chase,Lunch (11am-3pm),Pizza,Classic Cheese Pizza
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Black Bean Burger
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,American Cheese
2021-04-15,chase,Lunch (11am-3pm),Pizza,Cheese Bread
2021-04-15,chase,Dinner (5pm-8:30pm),Chef's Corner,Baby Spinach
2021-04-15,chase,Dinner (5pm-8:30pm),The Kitchen Table,Southern Biscuit
2021-04-15,chase,Lunch (11am-3pm),The Griddle,Hamburger Patty
2021-04-15,chase,Lunch (11am-3pm),Plant Forward,Grilled Party Baguette
2021-04-15,chase,Lunch (11am-3pm),International Flavors,General Tso Tempura Chicken
2021-04-15,chase,Breakfast (7am-11am),Bakery,Blueberry Cream Cheese Turnover
2021-04-15,chase,Lunch (11am-3pm),Create,Frozen Mixed Berries
2021-04-15,chase,Breakfast (7am-11am),Create,100% Apple Juice
2021-04-15,chase,Dinner (5pm-8:30pm),The Kitchen Table,Country Ham
2021-04-15,chase,Dinner (5pm-8:30pm),Chef's Corner,Nut-Free Pesto Sauce
2021-04-15,chase,Lunch (11am-3pm),Create,Frozen Mango
2021-04-15,chase,Dinner (5pm-8:30pm),Pizza,Classic Cheese Pizza
2021-04-15,chase,Dinner (5pm-8:30pm),Nacho Bar,Black Olives
2021-04-15,chase,Lunch (11am-3pm),Specialty Bakery,Assorted Cookies
2021-04-15,chase,Dinner (5pm-8:30pm),International Flavors,Stir- Fry Beef
2021-04-15,chase,Dinner (5pm-8:30pm),Nacho Bar,Jalapeno Peppers
2021-04-15,chase,Dinner (5pm-8:30pm),The Griddle,Hamburger Patty
2021-04-15,chase,Lunch (11am-3pm),Pasta,Marinara
2021-04-15,chase,Lunch (11am-3pm),Create,Frozen Pineapple Cubes
2021-04-15,chase,Dinner (5pm-8:30pm),The Kitchen Table,Scrambled Eggs
2021-04-15,chase,Breakfast (7am-11am),The Kitchen Table,Buttermilk Pancakes
2021-04-15,chase,Dinner (5pm-8:30pm),Create,Zesty Salsa Verde
2021-04-15,chase,Lunch (11am-3pm),Pasta,Alfredo Sauce
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Bakery,Rice Krispie Treats
2021-04-15,chase,Lunch (11am-3pm),The Griddle,Hamburger Bun
2021-04-15,chase,Dinner (5pm-8:30pm),Soup and Salads,Chipotle Macaroni Salad
2021-04-15,chase,Lunch (11am-3pm),Create,100% Orange Juice
2021-04-15,chase,Lunch (11am-3pm),The Kitchen Table,Steamed Corn
2021-04-15,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Gravy
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Crispy Chicken Breast
2021-04-15,chase,Lunch (11am-3pm),Plant Forward,Sunflower Seeds
2021-04-15,chase,Lunch (11am-3pm),Fresh,Spinach & Artichoke Panini
2021-04-15,chase,Lunch (11am-3pm),The Griddle,American Cheese
2021-04-15,chase,Dinner (5pm-8:30pm),Nacho Bar,Pico de Gallo
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Cheese Grits
2021-04-15,chase,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-04-15,chase,Dinner (5pm-8:30pm),The Griddle,Hamburger Bun
2021-04-15,chase,Dinner (5pm-8:30pm),Create,Lime Wedges
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Grilled Cheese on Sourdough
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Bakery,Assorted Brownies
2021-04-15,chase,Lunch (11am-3pm),Soup and Salads,Creamy Tomato
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Bacon
2021-04-15,chase,Dinner (5pm-8:30pm),Soup and Salads,Black Bean Jicama & Mango
2021-04-15,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Seasoned Green Chili Corn
2021-04-15,chase,Breakfast (7am-11am),The Kitchen Table,Biscuits
2021-04-15,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Brown Rice
2021-04-15,chase,Dinner (5pm-8:30pm),Plant Forward,Pico de Gallo
2021-04-15,chase,Lunch (11am-3pm),Soup and Salads,Ancho Vegetable Beef Soup
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Classic Pepperoni Pizza
2021-04-15,chase,Lunch (11am-3pm),Specialty Bakery,Pineapple Upside Down Cake
2021-04-15,chase,Dinner (5pm-8:30pm),Fresh,Sante Fe Chicken Panini
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Turkey Burger Patty
2021-04-15,chase,Dinner (5pm-8:30pm),The Griddle,Black Bean Burger
2021-04-15,chase,Dinner (5pm-8:30pm),The Griddle,American Cheese
2021-04-15,chase,Lunch (11am-3pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-04-15,chase,Lunch (11am-3pm),Pizza,Goat Cheese and Spinach Pizza
2021-04-15,chase,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Link
2021-04-15,chase,Dinner (5pm-8:30pm),Nacho Bar,Cheddar Cheese
2021-04-15,chase,Breakfast (7am-11am),Create,Sliced Bananas
2021-04-15,chase,Dinner (5pm-8:30pm),Bakery,Assorted Donuts
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Bakery,Assorted Cookies
2021-04-15,chase,Dinner (5pm-8:30pm),Create,Fresh Guacamole
2021-04-15,chase,Lunch (11am-3pm),Create,The Heeler Blueberry Smoothie
2021-04-15,chase,Lunch (11am-3pm),Create,Vanilla Greek Yogurt
2021-04-15,chase,Dinner (5pm-8:30pm),Create,Plant Based Beef Fajita
2021-04-15,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Seasoned Black Beans
2021-04-15,chase,Dinner (5pm-8:30pm),Bakery,Cherry Almond Muffin
2021-04-15,chase,Dinner (5pm-8:30pm),Pizza,Goat Cheese and Spinach Pizza
2021-04-15,chase,Dinner (5pm-8:30pm),Plant Forward,"Sauteed Mushroom, Peppers, and Onions"
2021-04-15,chase,Breakfast (7am-11am),Create,Frozen Mango
2021-04-15,chase,Dinner (5pm-8:30pm),Specialty Bakery,Peda
2021-04-15,chase,Lunch (11am-3pm),Pasta,Chicken Artichoke & Spinach Pasta Bake
2021-04-15,chase,Lunch (11am-3pm),The Griddle,Crispy Chicken Breast
2021-04-15,chase,Lunch (11am-3pm),Specialty Bakery,Flourless Monster Peanut Bar
2021-04-15,chase,Lunch (11am-3pm),Bakery,Peda
2021-04-15,chase,Dinner (5pm-8:30pm),Bakery,Butternut Squash Bread
2021-04-15,chase,Dinner (5pm-8:30pm),Pizza,Cheese Bread
2021-04-15,chase,Dinner (5pm-8:30pm),Create,Roja Salsa
2021-04-15,chase,Dinner (5pm-8:30pm),Bakery,Breakfast Nut Bread
2021-04-15,chase,Breakfast (7am-11am),Create,Baby Spinach
2021-04-15,chase,Dinner (5pm-8:30pm),International Flavors,Chili Garlic Sauce
2021-04-15,chase,Lunch (11am-3pm),The Kitchen Table,Peas
2021-04-15,chase,Dinner (5pm-8:30pm),International Flavors,Broccoli
2021-04-15,chase,Lunch (11am-3pm),Pizza,Classic Pepperoni Pizza
2021-04-15,chase,Lunch (11am-3pm),The Kitchen Table,Vegetarian Baked Beans
2021-04-15,chase,Dinner (5pm-8:30pm),The Griddle,Crispy Chicken Breast
2021-04-15,chase,Breakfast (7am-11am),The Kitchen Table,Veggie Sausage
2021-04-15,chase,Lunch (11am-3pm),The Griddle,Turkey Burger Patty
2021-04-15,chase,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-04-15,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Puerto Rican Pinto Beans
2021-04-15,chase,Dinner (5pm-8:30pm),The Kitchen Table,Cheese Grits
2021-04-15,chase,Dinner (5pm-8:30pm),Soup and Salads,Cucumber Tomato Salad
2021-04-15,chase,Dinner (5pm-8:30pm),Chef's Corner,Sliced Onions
2021-04-15,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurts
2021-04-15,chase,Dinner (5pm-8:30pm),Pasta,Mexican Baked Pasta
2021-04-15,chase,Lunch (11am-3pm),Simply Prepared Grill,Collard Greens
2021-04-15,chase,Lunch (11am-3pm),Specialty Bakery,White Chocolate Royal Pecan Cookies
2021-04-15,chase,Breakfast (7am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-04-15,chase,Lunch (11am-3pm),Plant Forward,Green Onions
2021-04-15,chase,Dinner (5pm-8:30pm),Pasta,Penne
2021-04-15,chase,Dinner (5pm-8:30pm),The Kitchen Table,Bacon
2021-04-15,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Latin Braised Pork Shoulder
2021-04-15,chase,Breakfast (7am-11am),Bakery,Cherry Almond Muffin
2021-04-15,chase,Dinner (5pm-8:30pm),Pizza,Classic Pepperoni Pizza
2021-04-15,chase,Breakfast (7am-11am),Create,Pineapple Smoothie
2021-04-15,chase,Dinner (5pm-8:30pm),The Griddle,Turkey Burger Patty
2021-04-15,chase,Lunch (11am-3pm),Soup and Salads,Creamy Macaroni Salad
2021-04-15,chase,Dinner (5pm-8:30pm),Create,Grilled Pork Chuletas
2021-04-15,chase,Dinner (5pm-8:30pm),Pasta,Alfredo Sauce
2021-04-15,chase,Breakfast (7am-11am),Bakery,Butternut Squash Bread
2021-04-15,chase,Breakfast (7am-11am),Create,Frozen Strawberries
2021-04-15,chase,Lunch (11am-3pm),Create,Blueberries
2021-04-15,chase,Lunch (11am-3pm),Soup and Salads,Southwest Kale Salad
2021-04-15,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,White Rice
2021-04-15,chase,Dinner (5pm-8:30pm),Chef's Corner,Italian Sausage
2021-04-15,chase,Breakfast (7am-11am),Bakery,Breakfast Nut Bread
2021-04-15,chase,Dinner (5pm-8:30pm),Create,Pico de Gallo
2021-04-15,chase,Breakfast (7am-11am),Create,Wake Me Up Smoothie
2021-04-15,chase,Dinner (5pm-8:30pm),Plant Forward,Sunflower Seeds
2021-04-15,chase,Breakfast (7am-11am),The Kitchen Table,Grits
2021-04-15,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Vegan Cheese Pizza
2021-04-15,chase,Lunch (11am-3pm),Specialty Bakery,Ice Cream Cone
2021-04-15,chase,Lunch (11am-3pm),The Griddle,Bibb Lettuce
2021-04-15,chase,Dinner (5pm-8:30pm),Soup and Salads,Creamy Tomato
2021-04-15,chase,Dinner (5pm-8:30pm),Soup and Salads,Ancho Vegetable Beef Soup
2021-04-15,chase,Breakfast (7am-11am),Create,Frozen Mixed Berries
2021-04-15,chase,Lunch (11am-3pm),Specialty Bakery,Assorted Ice Cream
