date,location,meal,category,name
2021-03-06,chase,Brunch (11am-3pm),International Flavors,Cheddar Cheese
2021-03-06,chase,Dinner (5pm-8:30pm),The Kitchen Table,Sweet Korean Flank Steak
2021-03-06,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-03-06,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Seasoned Black Beans
2021-03-06,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-03-06,chase,Brunch (11am-3pm),Vegan Plant Forward,Pinto Bean Cake
2021-03-06,chase,Brunch (11am-3pm),The Kitchen Table,Buttermilk Pancakes
2021-03-06,chase,Dinner (5pm-8:30pm),Plant Forward,Shredded Daiya Cheese
2021-03-06,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,White Rice
2021-03-06,chase,Continental (9am-11am),Bakery,Mini Croissant
2021-03-06,chase,Continental (9am-11am),The Kitchen Table,Buttermilk Pancakes
2021-03-06,chase,Dinner (5pm-8:30pm),Soup and Salads,Tuscan Minestrone Soup
2021-03-06,chase,Brunch (11am-3pm),Specialty Bakery,Assorted Yogurts
2021-03-06,chase,Brunch (11am-3pm),The Griddle,Hash Brown Potato Patty
2021-03-06,chase,Dinner (5pm-8:30pm),Pizza,Classic Cheese Pizza
2021-03-06,chase,Brunch (11am-3pm),The Kitchen Table,Pork Sausage Gravy
2021-03-06,chase,Dinner (5pm-8:30pm),Nacho Bar,Black Olives
2021-03-06,chase,Dinner (5pm-8:30pm),Pizza,Cheese Bread
2021-03-06,chase,Brunch (11am-3pm),Specialty Bakery,Assorted Yogurt Parfaits
2021-03-06,chase,Continental (9am-11am),Bakery,Blueberry Muffin
2021-03-06,chase,Dinner (5pm-8:30pm),International Flavors,Curry Chicken with Rice and Vegetables
2021-03-06,chase,Brunch (11am-3pm),Soup and Salads,Tuscan Minestrone Soup
2021-03-06,chase,Brunch (11am-3pm),The Griddle,Sliced Vermont Cheddar Cheese
2021-03-06,chase,Brunch (11am-3pm),Pizza,Classic Cheese Pizza
2021-03-06,chase,Dinner (5pm-8:30pm),Simply Prepared Salad and Soup,Sliced Cucumber
2021-03-06,chase,Brunch (11am-3pm),Pizza,Cheese Bread
2021-03-06,chase,Dinner (5pm-8:30pm),Soup and Salads,Cucumber Tomato Salad
2021-03-06,chase,Dinner (5pm-8:30pm),The Kitchen Table,Roasted Mushrooms
2021-03-06,chase,Brunch (11am-3pm),The Kitchen Table,Biscuits
