date,location,meal,category,name
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-09-08,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,White Rice
2021-09-08,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Assorted Veggie Toppings
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Roasted Root Vegetables
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Plant Forward,White Rice
2021-09-08,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Cookies
2021-09-08,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Baked Mole Chicken
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Cavatappi Pasta
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sour Cream
2021-09-08,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Teriyaki Pepper Steak
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Diced Chicken
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Fajita Steak
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Local Grass-fed Burger Patties
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Chocolate Chip Cookie
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,White Bean Ragout
2021-09-08,top-of-lenoir,Lunch (11am-3pm),The Grill,Grilled Cheese Sandwich
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Oven Roasted Green Beans
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Double Chicken Noodle Soup
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Rice
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Steamed Carrots
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2021-09-08,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Diced Chicken
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Marinara Sauce
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Waffle Fries
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Bolognese Sauce
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Lettuce
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,American Cheese
2021-09-08,top-of-lenoir,Breakfast (7am-11am),Bakery,Apple Spiced Overnight Oats
2021-09-08,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Marinara Sauce
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Jalapeno Peppers
2021-09-08,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Seasoned Cauliflower
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pico de Gallo
2021-09-08,top-of-lenoir,Breakfast (7am-11am),Bakery,Warm Cinnamon Rolls
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Fajita Steak
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Double Chicken Noodle Soup
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Vegan Energy Bites
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Black Beans
2021-09-08,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Link
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Ground Turkey
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Sauteed Seasoned Corn
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Lettuce
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Whole Grain Penne
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Sauteed Spinach
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Turkey Gravy
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Bolognese Sauce
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Grilled Cheese Sandwich
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Blueberry Swirl Cheesecake
2021-09-08,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2021-09-08,top-of-lenoir,Breakfast (7am-11am),Bakery,Banana Nut Muffin
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Ranch Yukon Mashed Potatoes
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Zesty Salsa Verde
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Sauteed Garlic Broccoli Rabe
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,BBQ Bacon Pizza
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Black Beans
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Green Coconut Curry
2021-09-08,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Alfredo Sauce
2021-09-08,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Biscuits
2021-09-08,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Ice Cream
2021-09-08,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Beef Broth Ramen
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Rigatoni & Meatballs
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Grilled Chicken Breast
2021-09-08,top-of-lenoir,Breakfast (7am-11am),Bakery,Lemon Yogurt Bread
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Vegan Energy Bites
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Guacamole Spread
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Ice Cream
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Oven Roasted Baby Carrots
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Monterey Jack Cheese
2021-09-08,top-of-lenoir,Lunch (11am-3pm),The Grill,Hamburger Bun
2021-09-08,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Spicy Butternut Squash
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Margherita Pizza
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Cookies & Cream Cheesecake
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Diced Chicken
2021-09-08,top-of-lenoir,Lunch (11am-3pm),The Grill,Garden Burger Patty
2021-09-08,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Grits
2021-09-08,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Guacamole Spread
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Marinara Sauce
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Hot Tortilla Chips
2021-09-08,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,French Toast
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Yellow Rice
2021-09-08,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Peppers
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Margherita Pizza
2021-09-08,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Ice Cream
