date,location,meal,category,name
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Beef Mushroom and Barley Soup
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Brownies
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Rice Krispies Treats
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Ice Cream
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pico de Gallo
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Italian Meatballs
2021-09-23,top-of-lenoir,Lunch (11am-3pm),The Grill,Shoestring Fries
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Caramel Sauce
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Sour Cream
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Cilantro Lime Rice
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cabbage
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Whole Grain Penne
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Monterey Jack Cheese
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Roasted Montreal Pork Loin
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Rice Pudding
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Oatmeal
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Chocolate Mint Fudge
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Ice Cream Cone
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Bakery,Double Chocolate Chip Muffin
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Fried Plantains
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-09-23,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Buttermilk Pancakes
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Nutella Blondie
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Chocolate Sauce
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Cuban Black Beans and Rice
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Cauliflower Ceviche
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Bruschetta Garlic Pizza
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Zesty Salsa Verde
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Poke Dressing
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Chicken Enchiladas Verde
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Stuffed Baked Eggplant
2021-09-23,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Italian Meatballs
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Mexican Horchata
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Linguine Pasta
2021-09-23,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Brown Rice
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Rice Krispies Treats
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Ice Cream
2021-09-23,top-of-lenoir,Lunch (11am-3pm),The Grill,Black Bean Burger
2021-09-23,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Buttermilk Pancakes
2021-09-23,top-of-lenoir,Breakfast (7am-11am),The Griddle,Bacon and Cheese Cage-Free Omelet
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Salsa
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Crispy Wonton Chips
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pickled Ginger
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Bakery,Apple Spice Cake
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Cilantro-Lime Pulled Chicken
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Shredded Carrots
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Ropa Vieja
2021-09-23,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Bacon
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Lettuce
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Bakery,Apple Crumb Muffin
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Tofu-Potato Hash
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Peppers and Onions Sautee
2021-09-23,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Patties
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Bolognese Sauce
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sliced Avocado
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Bakery,Cinnamon Rolls
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Roasted Sweet Potatoes
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Cheddar Cheese
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,White Tortilla
2021-09-23,top-of-lenoir,Lunch (11am-3pm),The Grill,Hamburger Bun
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Ice Cream
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Ham and Pineapple Pizza
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Elotes
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Spicy Southern Greens
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Green Onions
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Grits
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Crispy Fried Tofu
2021-09-23,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,White Rice
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Lemon Cream Cake
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Mac + Cheese
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Carrot Ginger Soup
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Braised Lamb
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Bakery,Ice Cream Cone
2021-09-23,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2021-09-23,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Steamed Carrots
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Bolognese Sauce
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Baked Beans
2021-09-23,top-of-lenoir,Lunch (11am-3pm),The Grill,Grilled Cheese Sandwich
2021-09-23,top-of-lenoir,Lunch (11am-3pm),The Grill,Chili Cheddar Dog
2021-09-23,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Breakfast Potatoes
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Alfajor Cookie
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-09-23,top-of-lenoir,Lunch (11am-3pm),The Grill,Assorted Veggie Toppings
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Cinnamon Churro
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Gazpacho
2021-09-23,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Linguine Pasta
2021-09-23,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Breakfast Potatoes
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Bakery,Cranberry Orange Muffin
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Cupcakes with Fudge Icing
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Ice Cream Cone
2021-09-23,top-of-lenoir,Lunch (11am-3pm),International Flavors,Cheese Tortellini Marinara
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Vegan Red Velvet Crinkle Cookie
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Rice Krispie Treats
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Poke Tuna
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Jalapeno Peppers
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Seasoned Black Beans
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Hot Tortilla Chips
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Marinara Sauce
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Vegan Butternut Squash Risotto
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Rotisserie Roasted Chicken and Pipian Sauce
2021-09-23,top-of-lenoir,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Alfredo Sauce
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Chocolate Cake
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Roasted Cherry Tomatoes
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,M&Ms
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Cookies
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Guacamole Spread
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Black Beans
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pickled Radish
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Steamed Whole Green Beans
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sliced Cucumber
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Sofrito Black Beans
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Bakery,Fudge Brownie
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Panetela Cake
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Chocoflan
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Beef Empanada Pizza
2021-09-23,top-of-lenoir,Breakfast (7am-11am),The Grill,"Ham, Egg, and Cheese Biscuit"
2021-09-23,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Marinara Sauce
2021-09-23,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Edamame
2021-09-23,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Cheese Bread
