date,location,meal,category,name
2021-09-17,top-of-lenoir,Breakfast (7am-11am),The Griddle,Bacon and Cheese Cage-Free Omelet
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Chicken Florentine Soup
2021-09-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Banana Blueberry Muffin
2021-09-17,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2021-09-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Butterscotch Pecan Scones
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Bakery,Ice Cream Cone
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Peppers and Onions Sautee
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Monterey Jack Cheese
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Tortilla
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Sausage & Mushroom Pizza
2021-09-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2021-09-17,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Country Chicken Gravy
2021-09-17,top-of-lenoir,Lunch (11am-3pm),The Grill,Grilled Cheese Sandwich
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Ice Cream
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Chocolate and Berry Bundt Cake
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Chocolate Mint Fudge
2021-09-17,top-of-lenoir,Lunch (11am-3pm),The Grill,Assorted Veggie Toppings
2021-09-17,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Beef Broth Ramen
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-09-17,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2021-09-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Pumpkin Pecan Overnight Oats
2021-09-17,top-of-lenoir,Lunch (11am-3pm),The Grill,Udi's Hamburger Bun
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Black Beans
2021-09-17,top-of-lenoir,Lunch (11am-3pm),The Grill,Garden Burger
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Taco Beef
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cheddar Cheese
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Cheesy Caulilflower Soup
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Steamed Whole Green Beans
2021-09-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Blueberry Lemon Muffin
2021-09-17,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Greek Pizza
2021-09-17,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Collard Greens
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Zesty Salsa Verde
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Bakery,Fudge Brownie
2021-09-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Salsa
2021-09-17,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
