date,location,meal,category,name
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Bakery,Rice Krispie Treats
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Peppers and Onion Sautee
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Monterey Jack Cheese
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Crinkle Cut Fries
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Black Beans
2021-09-06,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Bolognese Sauce
2021-09-06,top-of-lenoir,Lunch (11am-3pm),The Grill,Garden Burger Patty
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Blackened Tofu
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Sour Cream
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Lettuce
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Ground Turkey
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Creamy Queso Dip
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Whole Grain Penne
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Spanish Brown Rice
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Penne Pasta
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Brown Rice
2021-09-06,top-of-lenoir,Lunch (11am-3pm),The Grill,Hamburger Bun
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Vegetable Bolognese Polenta
2021-09-06,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Cheddar Cheese
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Pork Carnitas Style Tacos
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Rice Krispie Treats
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Penne
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Guacamole Spread
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,American Cheese
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Lemon Cake
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Italian Sausage
2021-09-06,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Alfredo Sauce
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Herbed Tomato Ratatouille
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Bakery,Ice Cream Cone
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Marinara Sauce
2021-09-06,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Peppers and Onions Sautee
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,German Chocolate Bread Pudding
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Hot Tortilla Chips
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Chipotle Lime Chicken
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Zesty Salsa Verde
2021-09-06,top-of-lenoir,Lunch (11am-3pm),The Grill,Grilled Cheese Sandwich
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Alfredo Sauce
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Garlic Breadstick
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Primavera Pizza
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Almond Joy Cheesecake
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Tortilla
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Ice Cream Cone
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Sticky Toffee Pudding
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Bakery,Fudge Brownie
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Peppers
2021-09-06,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Primavera Pizza
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Hot Tortilla Chips
2021-09-06,top-of-lenoir,Lunch (11am-3pm),International Flavors,Baked Spaghetti
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Bolognese Sauce
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Zesty Salsa Verde
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Roasted Mushrooms
2021-09-06,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Italian Sausage
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Blackened Tofu
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Ground Turkey
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Blueberry Swirl Cheesecake
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,White Tortilla
2021-09-06,top-of-lenoir,Lunch (11am-3pm),The Grill,American Cheese
2021-09-06,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Roasted Brussels Sprouts
2021-09-06,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Herb Roasted Red Potatoes
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Salsa
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pico de Gallo
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Ice Cream
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Cream of Broccoli Soup
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Pinto Beans
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Lemon Cake
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cilantro Lime Rice
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Sausage
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Guacamole Spread
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Plant Forward,BBQ Soy Nuggets
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Marinara Sauce
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Vegan Red Velvet Crinkle Cookie
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2021-09-06,top-of-lenoir,Lunch (11am-3pm),The Grill,Crinkle Cut Fries
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Black Beans
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Cheese Bread
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Roasted Root Vegetables
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Salsa
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Lettuce
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pico de Gallo
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Peppers and Onions Sautee
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Cream of Broccoli Soup
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Creamy Queso Dip
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Wasabi Ginger Mashed Potato
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Vegan Red Velvet Crinkle Cookie
2021-09-06,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2021-09-06,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Cilantro Lime Rice
