date,location,meal,category,name
2021-09-27,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Guacamole Spread
2021-09-27,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Salsa
2021-09-27,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Ice Cream
2021-09-27,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Alfredo Sauce
2021-09-27,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-09-27,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Steamed California Blend Vegetables
2021-09-27,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Hot Tortilla Chips
2021-09-27,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Italian Wedding Soup
2021-09-27,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Basmati Rice
2021-09-27,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Risotto Cakes
2021-09-27,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Cookies & Cream Cheesecake
2021-09-27,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Penne Pasta
2021-09-27,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Chicken Marsala
2021-09-27,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Creamed Spinach
2021-09-27,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Blackened Tofu
2021-09-27,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-09-27,top-of-lenoir,Breakfast (7am-11am),Bakery,Cherry Cobbler Bread
2021-09-27,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,French Toast
2021-09-27,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Ice Cream
2021-09-27,top-of-lenoir,Lunch (11am-3pm),The Grill,Crinkle Cut Fries
2021-09-27,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Sausage
2021-09-27,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2021-09-27,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pico de Gallo
2021-09-27,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Link
