date,location,meal,category,name
2021-10-24,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurt Parfaits
2021-10-24,chase,Continental (9am-11am),Bakery,Apple Cinnamon Quickbread
2021-10-24,chase,Dinner (5pm-8pm),Simply Prepared Grill,Sauteed Spinach
2021-10-24,chase,Continental (9am-11am),The Kitchen Table,Pork Sausage Gravy
2021-10-24,chase,Brunch (11am-2pm),Bakery,Coffee Cake
2021-10-24,chase,Brunch (11am-2pm),Vegan Plant Forward,Blueberry Compote
2021-10-24,chase,Brunch (11am-2pm),The Griddle,Grilled Cheese Sandwich
2021-10-24,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2021-10-24,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2021-10-24,chase,Brunch (11am-2pm),Pasta,Alfredo Sauce
2021-10-24,chase,Late Night (9pm-12am),The Kitchen Table,Fried Tater Tots
2021-10-24,chase,Brunch (11am-2pm),Vegan Plant Forward,Banana French Toast
2021-10-24,chase,Brunch (11am-2pm),International Flavors,Bacon Bits
2021-10-24,chase,Continental (9am-11am),The Kitchen Table,Breakfast Potatoes
2021-10-24,chase,Late Dinner (8pm-9pm),Pizza,Classic Cheese Pizza
2021-10-24,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-10-24,chase,Brunch (11am-2pm),The Griddle,Vegan Cheddar Cheese
2021-10-24,chase,Dinner (5pm-8pm),The Griddle,Udi's Hamburger Bun
2021-10-24,chase,Brunch (11am-2pm),The Griddle,Udi's Hamburger Bun
2021-10-24,chase,Brunch (11am-2pm),The Kitchen Table,Biscuits
2021-10-24,chase,Dinner (5pm-8pm),Specialty Bakery,Lemon Cake
2021-10-24,chase,Lite Lunch (2pm-5pm),Soup and Salads,Roasted Garlic Asparagus Soup
2021-10-24,chase,Late Dinner (8pm-9pm),Pizza,Classic Pepperoni Pizza
2021-10-24,chase,Dinner (5pm-8pm),Vegan Plant Forward,Cauliflower Lentil Coconut Curry
2021-10-24,chase,Dinner (5pm-8pm),International Flavors,Taos Chicken
2021-10-24,chase,Late Night (9pm-12am),The Kitchen Table,Scrambled Eggs
2021-10-24,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurts
2021-10-24,chase,Continental (9am-11am),Bakery,Croissant
2021-10-24,chase,Brunch (11am-2pm),Vegan Plant Forward,Tofu-Potato Hash
2021-10-24,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-10-24,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-10-24,chase,Late Night (9pm-12am),The Griddle,Udi's Hamburger Bun
2021-10-24,chase,Late Night (9pm-12am),The Kitchen Table,Biscuits
2021-10-24,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-10-24,chase,Brunch (11am-2pm),Bakery,Cinnamon Roll
2021-10-24,chase,Brunch (11am-2pm),Bakery,Assorted Donuts
2021-10-24,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-10-24,chase,Continental (9am-11am),Bakery,Vegan Cranberry Almond Orange Quickbread
2021-10-24,chase,Dinner (5pm-8pm),Pasta,Shrimp + Broccoli Alfredo
2021-10-24,chase,Late Dinner (8pm-9pm),The Griddle,Grilled Cheese Sandwich
2021-10-24,chase,Brunch (11am-2pm),Pasta,Marinara Sauce
2021-10-24,chase,Lite Lunch (2pm-5pm),Soup and Salads,Hungarian Goulash Soup
2021-10-24,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Black Beans
2021-10-24,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-10-24,chase,Dinner (5pm-8pm),International Flavors,Black Beans
2021-10-24,chase,Brunch (11am-2pm),The Kitchen Table,Oatmeal
2021-10-24,chase,Brunch (11am-2pm),Pizza,Cheese Bread
2021-10-24,chase,Late Night (9pm-12am),The Kitchen Table,Veggie Sausage
2021-10-24,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurts
2021-10-24,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-10-24,chase,Brunch (11am-2pm),The Griddle,Garden Burger
2021-10-24,chase,Dinner (5pm-8pm),Soup and Salads,Hearty Chicken Gumbo
2021-10-24,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Cookies
2021-10-24,chase,Late Dinner (8pm-9pm),The Griddle,Vegan Cheddar Cheese
2021-10-24,chase,Late Night (9pm-12am),Bakery,Assorted Cookies
2021-10-24,chase,Late Dinner (8pm-9pm),The Griddle,Udi's Hamburger Bun
2021-10-24,chase,Late Night (9pm-12am),The Kitchen Table,Pancake Syrup
2021-10-24,chase,Dinner (5pm-8pm),The Griddle,Grilled Cheese Sandwich
2021-10-24,chase,Brunch (11am-2pm),The Kitchen Table,Bacon
2021-10-24,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-10-24,chase,Brunch (11am-2pm),Vegan Plant Forward,Farro White Bean Cakes
2021-10-24,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2021-10-24,chase,Brunch (11am-2pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-10-24,chase,Brunch (11am-2pm),Pasta,Penne Pasta
2021-10-24,chase,Dinner (5pm-8pm),Pasta,Penne Pasta
2021-10-24,chase,Brunch (11am-2pm),International Flavors,Diced Ham
2021-10-24,chase,Continental (9am-11am),The Kitchen Table,Blueberry Buttermilk Pancakes
2021-10-24,chase,Continental (9am-11am),The Kitchen Table,Grits
2021-10-24,chase,Brunch (11am-2pm),Bakery,Raisin Bran Muffin
2021-10-24,chase,Brunch (11am-2pm),International Flavors,Diced Green Peppers
2021-10-24,chase,Dinner (5pm-8pm),The Kitchen Table,Roasted Garlic Green Beans
2021-10-24,chase,Continental (9am-11am),The Kitchen Table,Biscuits
2021-10-24,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2021-10-24,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2021-10-24,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2021-10-24,chase,Late Night (9pm-12am),Bakery,Rice Krispie Treats
2021-10-24,chase,Late Night (9pm-12am),The Griddle,Grilled Cheese Sandwich
2021-10-24,chase,Brunch (11am-2pm),International Flavors,Cheddar Cheese
2021-10-24,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-10-24,chase,Dinner (5pm-8pm),International Flavors,Diced Green Peppers
2021-10-24,chase,Dinner (5pm-8pm),Bakery,Assorted Brownies
2021-10-24,chase,Brunch (11am-2pm),Bakery,Apple Cinnamon Quickbread
2021-10-24,chase,Late Night (9pm-12am),The Griddle,Vegan Cheddar Cheese
2021-10-24,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-10-24,chase,Brunch (11am-2pm),The Griddle,American Cheese
2021-10-24,chase,Dinner (5pm-8pm),The Griddle,Local Grass-fed Burger Patties
2021-10-24,chase,Brunch (11am-2pm),The Griddle,Local Grass-fed Burger Patties
2021-10-24,chase,Brunch (11am-2pm),The Kitchen Table,Pork Sausage Gravy
2021-10-24,chase,Dinner (5pm-8pm),Simply Prepared Grill,Red Beans & Rice
2021-10-24,chase,Dinner (5pm-8pm),Vegan Plant Forward,Jasmine Rice
2021-10-24,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger
2021-10-24,chase,Continental (9am-11am),The Kitchen Table,Pancake Syrup
2021-10-24,chase,Continental (9am-11am),Bakery,Cinnamon Roll
2021-10-24,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-10-24,chase,Dinner (5pm-8pm),The Griddle,Black Bean Burger
2021-10-24,chase,Brunch (11am-2pm),The Griddle,Black Bean Burger
2021-10-24,chase,Brunch (11am-2pm),Simply Prepared Grill,Steamed Baby Carrots
2021-10-24,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-10-24,chase,Brunch (11am-2pm),The Kitchen Table,Sausage Links
2021-10-24,chase,Dinner (5pm-8pm),Nacho Bar,Cheddar Cheese
2021-10-24,chase,Lite Lunch (2pm-5pm),Pizza,Classic Cheese Pizza
2021-10-24,chase,Late Night (9pm-12am),Pizza,Classic Cheese Pizza
