date,location,meal,category,name
2021-10-10,chase,Brunch (11am-2pm),International Flavors,Diced Ham
2021-10-10,chase,Lite Lunch (2pm-5pm),Soup and Salads,Broccoli & Cheddar Soup
2021-10-10,chase,Late Night  (9pm-12am),Pizza,Classic Cheese Pizza
2021-10-10,chase,Brunch (11am-2pm),Simply Prepared Grill,Grilled Herbed Chicken Breast
2021-10-10,chase,Brunch (11am-2pm),Soup and Salads,Chicken & Red Grape Salad
2021-10-10,chase,Brunch (11am-2pm),The Griddle,Baby Spinach
2021-10-10,chase,Late Night  (9pm-12am),The Griddle,Vegan Cheddar Cheese
2021-10-10,chase,Brunch (11am-2pm),Pizza,Cheese Bread
2021-10-10,chase,Brunch (11am-2pm),Fresh,The Cuban Panini
2021-10-10,chase,Continental (9am-11am),The Kitchen Table,Breakfast Potatoes
2021-10-10,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2021-10-10,chase,Continental (9am-11am),The Kitchen Table,Pancake Syrup
2021-10-10,chase,Late Dinner (8pm-9pm),The Griddle,Black Bean Burger
2021-10-10,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Cookies
2021-10-10,chase,Dinner (5pm-8pm),Soup and Salads,Broccoli & Cheddar Soup
2021-10-10,chase,Brunch (11am-2pm),The Kitchen Table,Pork Sausage Gravy
2021-10-10,chase,Brunch (11am-2pm),International Flavors,Baby Spinach
2021-10-10,chase,Brunch (11am-2pm),Soup and Salads,Pineapple Coleslaw
2021-10-10,chase,Brunch (11am-2pm),The Griddle,Shredded Mozzarella
2021-10-10,chase,Late Dinner (8pm-9pm),The Griddle,Shoestring Fries
2021-10-10,chase,Lite Lunch (2pm-5pm),Soup and Salads,"Beef, Mushroom, and Barley Soup"
2021-10-10,chase,Brunch (11am-2pm),The Kitchen Table,Breakfast Potatoes
2021-10-10,chase,Late Night  (9pm-12am),Pizza,Classic Pepperoni Pizza
2021-10-10,chase,Brunch (11am-2pm),The Kitchen Table,Pancake Syrup
2021-10-10,chase,Dinner (5pm-8pm),Pizza,BBQ Bacon Mango Pizza
2021-10-10,chase,Late Dinner (8pm-9pm),The Griddle,Hamburger Bun
2021-10-10,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-10-10,chase,Late Dinner (8pm-9pm),Bakery,Ice Cream Cone
2021-10-10,chase,Dinner (5pm-8pm),Soup and Salads,"Beef, Mushroom, and Barley Soup"
2021-10-10,chase,Lite Lunch (2pm-5pm),Bakery,Ice Cream Cone
2021-10-10,chase,Dinner (5pm-8pm),Nacho Bar,Iceberg Lettuce
2021-10-10,chase,Brunch (11am-2pm),Specialty Bakery,Assorted Cookies
2021-10-10,chase,Dinner (5pm-8pm),International Flavors,Penne Pasta
2021-10-10,chase,Brunch (11am-2pm),The Griddle,Tomatoes
2021-10-10,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Ice Cream
2021-10-10,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Orange Poppy Loaf
2021-10-10,chase,Continental (9am-11am),Bakery,Orange Poppy Loaf
2021-10-10,chase,Brunch (11am-2pm),Simply Prepared Grill,White Rice
2021-10-10,chase,Dinner (5pm-8pm),The Griddle,Garden Burger
2021-10-10,chase,Late Dinner (8pm-9pm),The Griddle,Local Grass-fed Burger Patties
2021-10-10,chase,Dinner (5pm-8pm),The Kitchen Table,Seasoned Cauliflower
2021-10-10,chase,Brunch (11am-2pm),International Flavors,Tomatoes
2021-10-10,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2021-10-10,chase,Brunch (11am-2pm),Simply Prepared Grill,Steamed Baby Carrots
2021-10-10,chase,Brunch (11am-2pm),Fresh,Spinach Artichoke Panini
2021-10-10,chase,Late Night  (9pm-12am),Bakery,Assorted Cookies
2021-10-10,chase,Continental (9am-11am),Bakery,Chocolate Croissant
2021-10-10,chase,Late Night  (9pm-12am),Bakery,Rice Krispie Treats
2021-10-10,chase,Brunch (11am-2pm),The Griddle,Sliced Ham
2021-10-10,chase,Continental (9am-11am),The Kitchen Table,Blueberry Buttermilk Pancakes
2021-10-10,chase,Brunch (11am-2pm),Bakery,Orange Poppy Loaf
2021-10-10,chase,Brunch (11am-2pm),The Griddle,English Muffin
2021-10-10,chase,Brunch (11am-2pm),The Griddle,Cage-Free Egg
2021-10-10,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-10-10,chase,Continental (9am-11am),The Kitchen Table,Biscuits
2021-10-10,chase,Dinner (5pm-8pm),Vegan Plant Forward,Vegan Mashed Potatoes
2021-10-10,chase,Brunch (11am-2pm),Specialty Bakery,Orange Poppy Loaf
2021-10-10,chase,Continental (9am-11am),The Kitchen Table,Sausage Links
2021-10-10,chase,Dinner (5pm-8pm),The Kitchen Table,Penne Pasta
2021-10-10,chase,Dinner (5pm-8pm),Pizza,Peach Ricotta and Arugula Pizza
2021-10-10,chase,Brunch (11am-2pm),Bakery,Chocolate Croissant
2021-10-10,chase,Brunch (11am-2pm),The Kitchen Table,Blueberry Buttermilk Pancakes
2021-10-10,chase,Dinner (5pm-8pm),Specialty Bakery,Brownies
2021-10-10,chase,Brunch (11am-2pm),Pasta,Marinara Sauce
2021-10-10,chase,Brunch (11am-2pm),The Kitchen Table,Biscuits
2021-10-10,chase,Dinner (5pm-8pm),Fresh,The Cuban Panini
2021-10-10,chase,Dinner (5pm-8pm),Vegan Plant Forward,BBQ Soy Nuggets
2021-10-10,chase,Continental (9am-11am),Bakery,Vegan Coffee Cake
2021-10-10,chase,Late Night  (9pm-12am),The Kitchen Table,Pork Sausage Gravy
2021-10-10,chase,Late Night  (9pm-12am),The Griddle,Grilled Cheese Sandwich
2021-10-10,chase,Brunch (11am-2pm),The Kitchen Table,Sausage Links
2021-10-10,chase,Dinner (5pm-8pm),Soup and Salads,Chicken & Red Grape Salad
2021-10-10,chase,Dinner (5pm-8pm),Simply Prepared Grill,Brisket Pan Sauce
2021-10-10,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Whole Green Beans
2021-10-10,chase,Dinner (5pm-8pm),Nacho Bar,Black Olives
2021-10-10,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Ice Cream Cone
2021-10-10,chase,Brunch (11am-2pm),International Flavors,Pork Sausage
2021-10-10,chase,Late Dinner (8pm-9pm),Bakery,Assorted Ice Cream
2021-10-10,chase,Late Dinner (8pm-9pm),The Griddle,American Cheese
2021-10-10,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Ice Cream
2021-10-10,chase,Brunch (11am-2pm),Pizza,BBQ Bacon Mango Pizza
2021-10-10,chase,Brunch (11am-2pm),International Flavors,Scrambled Eggs
2021-10-10,chase,Dinner (5pm-8pm),Pizza,Classic Pepperoni Pizza
2021-10-10,chase,Late Night  (9pm-12am),The Kitchen Table,Pancake Syrup
2021-10-10,chase,Brunch (11am-2pm),Bakery,Vegan Coffee Cake
2021-10-10,chase,Dinner (5pm-8pm),Soup and Salads,Pineapple Coleslaw
2021-10-10,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurts
2021-10-10,chase,Late Dinner (8pm-9pm),Bakery,Fudge Brownie
2021-10-10,chase,Dinner (5pm-8pm),Specialty Bakery,Pound Cake with Strawberry Topping
2021-10-10,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-10-10,chase,Late Dinner (8pm-9pm),The Griddle,Garden Burger
2021-10-10,chase,Dinner (5pm-8pm),Pasta,Layered Penne Bake
2021-10-10,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2021-10-10,chase,Lite Lunch (2pm-5pm),Bakery,Assorted Brownies
2021-10-10,chase,Brunch (11am-2pm),Vegan Plant Forward,Banana French Toast
2021-10-10,chase,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
