date,location,meal,category,name
2021-02-22,chase,Lunch (11am-3pm),The Kitchen Table,Coleslaw
2021-02-22,chase,Dinner (5pm-8:30pm),Simply Prepared Grill,Chimichurri Beef Steak
2021-02-22,chase,Lunch (11am-3pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-02-22,chase,Dinner (5pm-8:30pm),Create,Gemelli Pasta
2021-02-22,chase,Dinner (5pm-8:30pm),Soup and Salads,Chili Con Carne
2021-02-22,chase,Late Night (To-Go Only) (8:30pm-9:30pm),Pizza,Classic Cheese Pizza
2021-02-22,chase,Breakfast  (7am-11am),Create,Blueberries
2021-02-22,chase,Lunch (11am-3pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-02-22,chase,Dinner (5pm-8:30pm),Nacho Bar,Sour Cream
2021-02-22,chase,Dinner (5pm-8:30pm),Vegan Plant Forward,Baked Jerk Tofu
2021-02-22,chase,Dinner (5pm-8:30pm),The Kitchen Table,Spicy Kale
2021-02-22,chase,Dinner (5pm-8:30pm),Nacho Bar,Queso Sauce
2021-02-22,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Hamburger Patty
2021-02-22,chase,Lunch (11am-3pm),Simply Prepared Salad and Soup,Garbanzo Beans
2021-02-22,chase,Lunch (11am-3pm),Simply Prepared Grill,Honey Glazed Baby Carrots
2021-02-22,chase,Breakfast  (7am-11am),The Griddle,Bacon and Cheese Omelet
2021-02-22,chase,Dinner (5pm-8:30pm),Specialty Bakery,Key Lime Pie
2021-02-22,chase,Lunch (11am-3pm),Soup and Salads,Chili Con Carne
2021-02-22,chase,Breakfast  (7am-11am),Bakery,Lemon Poppyseed Muffin
2021-02-22,chase,Breakfast  (7am-11am),Create,The Heeler Blueberry Smoothie
2021-02-22,chase,Breakfast  (7am-11am),Create,Vanilla Greek Yogurt
2021-02-22,chase,Lunch (11am-3pm),Create,Pineapple Smoothie
2021-02-22,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Roasted Zucchini
2021-02-22,chase,Dinner (5pm-8:30pm),Nacho Bar,Black Olives
2021-02-22,chase,Dinner (5pm-8:30pm),Nacho Bar,Jalapeno Peppers
2021-02-22,chase,Lunch (11am-3pm),Create,Frozen Strawberries
2021-02-22,chase,Dinner (5pm-8:30pm),Create,Sun-Dried Tomatoes
2021-02-22,chase,Lunch (11am-3pm),The Kitchen Table,Tartar Sauce
2021-02-22,chase,Dinner (5pm-8:30pm),The Griddle,Hamburger Patty
2021-02-22,chase,Dinner (5pm-8:30pm),Plant Forward,Grilled Party Baguette
2021-02-22,chase,Dinner (5pm-8:30pm),International Flavors,General Tso Tempura Chicken
2021-02-22,chase,Lunch (11am-3pm),Specialty Bakery,Key Lime Pie
2021-02-22,chase,Breakfast  (7am-11am),The Kitchen Table,Whole Wheat French Toast
2021-02-22,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Kitchen Table,Baked Penne
2021-02-22,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Hamburger Bun
2021-02-22,chase,Lunch (11am-3pm),The Griddle,Sliced Dill Pickles
2021-02-22,chase,Lunch (11am-3pm),Create,Wake Me Up Smoothie
2021-02-22,chase,Lunch (11am-3pm),Pasta,Pizza Spaghetti Bake
2021-02-22,chase,Lunch (11am-3pm),Create,Sliced Bananas
2021-02-22,chase,Dinner (5pm-8:30pm),Fresh,Baby Ray's Turkey Panini
2021-02-22,chase,Lunch (11am-3pm),The Griddle,Garden Burger Patty
2021-02-22,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,Black Bean Burger
2021-02-22,chase,Dinner (5pm-8:30pm),Create,Marinara
2021-02-22,chase,Late Night (To-Go Only) (8:30pm-9:30pm),The Griddle,American Cheese
2021-02-22,chase,Dinner (5pm-8:30pm),Create,Mixed Bell Peppers
2021-02-22,chase,Lunch (11am-3pm),The Kitchen Table,Battered Cod
2021-02-22,chase,Dinner (5pm-8:30pm),Create,Alfredo Sauce
2021-02-22,chase,Dinner (5pm-8:30pm),Pasta,Marinara
2021-02-22,chase,Dinner (5pm-8:30pm),Pizza,Classic Pepperoni Pizza
2021-02-22,chase,Dinner (5pm-8:30pm),Nacho Bar,Pico de Gallo
2021-02-22,chase,Breakfast  (7am-11am),Specialty Bakery,Peanut Butter Overnight Oats
2021-02-22,chase,Dinner (5pm-8:30pm),Create,Baby Spinach
2021-02-22,chase,Lunch (11am-3pm),Create,Frozen Mixed Berries
2021-02-22,chase,Dinner (5pm-8:30pm),The Kitchen Table,Grilled Italian Sausage with Peppers & Onions
2021-02-22,chase,Dinner (5pm-8:30pm),Pasta,Alfredo Sauce
2021-02-22,chase,Lunch (11am-3pm),Create,Frozen Mango
2021-02-22,chase,Dinner (5pm-8:30pm),The Griddle,Hamburger Bun
2021-02-22,chase,Lunch (11am-3pm),The Griddle,Sliced Tomatoes
2021-02-22,chase,Dinner (5pm-8:30pm),Create,Nut-Free Pesto Sauce
2021-02-22,chase,Lunch (11am-3pm),The Griddle,Crinkle Cut Fries
2021-02-22,chase,Dinner (5pm-8:30pm),Bakery,Ice Cream Cone
2021-02-22,chase,Dinner (5pm-8:30pm),Plant Forward,Sunflower Seeds
2021-02-22,chase,Breakfast  (7am-11am),The Kitchen Table,Oatmeal
2021-02-22,chase,Lunch (11am-3pm),Pizza,Classic Pepperoni Pizza
2021-02-22,chase,Lunch (11am-3pm),Pasta,Marinara
2021-02-22,chase,Dinner (5pm-8:30pm),The Griddle,Black Bean Burger
2021-02-22,chase,Dinner (5pm-8:30pm),The Griddle,American Cheese
2021-02-22,chase,Lunch (11am-3pm),Create,Frozen Pineapple Cubes
2021-02-22,chase,Lunch (11am-3pm),Create,Baby Spinach
2021-02-22,chase,Lunch (11am-3pm),Pasta,Alfredo Sauce
