date,location,meal,category,name
2022-02-12,chase,Lite Lunch (2pm-5pm),Soup and Salads,Tuscan Minestrone Soup
2022-02-12,chase,Brunch (11am-2pm),Bakery,Cherry Almond Muffin
2022-02-12,chase,Dinner (5pm-8pm),Vegan Plant Forward,Guacamole Spread
2022-02-12,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-12,chase,Dinner (5pm-8pm),Fresh,Roasted Veggie Hummus Panini
2022-02-12,chase,Dinner (5pm-8pm),Nacho Bar,Seasoned Ground Turkey
2022-02-12,chase,Continental (9am-11am),The Kitchen Table,Biscuits
2022-02-12,chase,Dinner (5pm-8pm),Vegan Plant Forward,Pico Salsa
2022-02-12,chase,Dinner (5pm-8pm),Nacho Bar,Sour Cream
2022-02-12,chase,Brunch (11am-2pm),Simply Prepared Grill,Potato Hash
2022-02-12,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-12,chase,Continental (9am-11am),Bakery,Blueberry Muffin
2022-02-12,chase,Brunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-12,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurts
2022-02-12,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-02-12,chase,Dinner (5pm-8pm),Simply Prepared Grill,EVOO Mashed Potatoes
2022-02-12,chase,Continental (9am-11am),Bakery,Butternut Squash Bread with Walnuts
2022-02-12,chase,Brunch (11am-2pm),International Flavors,Spicy Shrimp & Cheddar Grits
2022-02-12,chase,Brunch (11am-2pm),Simply Prepared Grill,Herbed Grilled Pork Chop
2022-02-12,chase,Brunch (11am-2pm),Bakery,Assorted Danishes
2022-02-12,chase,Lite Lunch (2pm-5pm),Pizza,Classic Pepperoni Pizza
2022-02-12,chase,Continental (9am-11am),The Kitchen Table,Oatmeal
2022-02-12,chase,Dinner (5pm-8pm),Simply Prepared Grill,Steamed Corn
2022-02-12,chase,Brunch (11am-2pm),Bakery,Assorted Donuts
2022-02-12,chase,Continental (9am-11am),Bakery,Cherry Almond Muffin
2022-02-12,chase,Brunch (11am-2pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-12,chase,Continental (9am-11am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-12,chase,Dinner (5pm-8pm),Vegan Plant Forward,White Rice
