date,location,meal,category,name
2022-02-13,chase,Dinner (5pm-8pm),Nacho Bar,Taco Beef
2022-02-13,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurts
2022-02-13,chase,Brunch (11am-2pm),The Kitchen Table,Scrambled Eggs
2022-02-13,chase,Brunch (11am-2pm),Soup and Salads,Turkey Kale Soup
2022-02-13,chase,Brunch (11am-2pm),Pizza,Classic Pepperoni Pizza
2022-02-13,chase,Brunch (11am-2pm),The Kitchen Table,Sausage Links
2022-02-13,chase,Brunch (11am-2pm),Vegan Plant Forward,Cauliflower Lentil Coconut Curry
2022-02-13,chase,Late Dinner (8pm-9pm),The Griddle,Local Grass-fed Burger Patties
2022-02-13,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-13,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-13,chase,Dinner (5pm-8pm),Bakery,Fudge Brownie
2022-02-13,chase,Continental (9am-11am),Bakery,Breakfast Nut Bread
2022-02-13,chase,Late Night  (9pm-12am),The Kitchen Table,Scrambled Eggs
2022-02-13,chase,Continental (9am-11am),Bakery,Assorted Danishes
2022-02-13,chase,Late Night  (9pm-12am),Pizza,Vegan Cheese Pizza
2022-02-13,chase,Dinner (5pm-8pm),Vegan Plant Forward,Steamed Broccoli
2022-02-13,chase,Late Dinner (8pm-9pm),Bakery,Rice Krispie Treats
2022-02-13,chase,Late Night  (9pm-12am),The Griddle,Carolina Heirloom Tomatoes
2022-02-13,chase,Late Dinner (8pm-9pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-13,chase,Brunch (11am-2pm),International Flavors,Diced Green Peppers
2022-02-13,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-13,chase,Brunch (11am-2pm),Pizza,Classic Cheese Pizza
2022-02-13,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2022-02-13,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Brownie
2022-02-13,chase,Late Night  (9pm-12am),The Griddle,American Cheese
2022-02-13,chase,Late Night  (9pm-12am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-13,chase,Lite Lunch (2pm-5pm),Soup and Salads,Chili Cheddar Potato Soup
2022-02-13,chase,Late Night  (9pm-12am),The Griddle,Garden Burger Patty
2022-02-13,chase,Dinner (5pm-8pm),Soup and Salads,Turkey Kale Soup
2022-02-13,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-13,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-13,chase,Late Night  (9pm-12am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-13,chase,Continental (9am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-13,chase,Brunch (11am-2pm),Simply Prepared Grill,Seasoned Black Beans
2022-02-13,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2022-02-13,chase,Continental (9am-11am),The Kitchen Table,Grits
2022-02-13,chase,Continental (9am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-13,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Brownie
2022-02-13,chase,Brunch (11am-2pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-13,chase,Continental (9am-11am),The Kitchen Table,Sausage Links
2022-02-13,chase,Late Night  (9pm-12am),The Griddle,Black Bean Burger Patty
2022-02-13,chase,Dinner (5pm-8pm),International Flavors,Veggie Stir-Fry Blend
