date,location,meal,category,name
2021-11-21,top-of-lenoir,Brunch (10am-3pm),Bakery,Banana Nut Muffin
2021-11-21,top-of-lenoir,Brunch (10am-3pm),Rotisserie,Roasted Top Round Beef
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Steamed Peas
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Bolognese Sauce
2021-11-21,top-of-lenoir,Brunch (10am-3pm),The Kitchen Table,Fried Tater Tots
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2021-11-21,top-of-lenoir,Brunch (10am-3pm),The Kitchen Table,Grits
2021-11-21,top-of-lenoir,Brunch (10am-3pm),Bakery,Blueberry Banana Bread
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Broccoli & Cheddar Soup
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Steamed Baby Carrots
2021-11-21,top-of-lenoir,Brunch (10am-3pm),The Griddle,Bacon and Cheese Cage-Free Omelet
2021-11-21,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-11-21,top-of-lenoir,Brunch (10am-3pm),International Flavors,Mac and Cheese
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Mushroom Gravy
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Guacamole Spread
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Whole Grain Penne
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Grilled Cheese Sandwich
2021-11-21,top-of-lenoir,Brunch (10am-3pm),Rotisserie,Steamed Whole Green Beans
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Chocolate Chip Cookie
2021-11-21,top-of-lenoir,Brunch (10am-3pm),The Griddle,Veggie Cage-Free Omelet
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Soft Pretzels
2021-11-21,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Taco Beef
