date,location,meal,category,name
2021-11-22,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Chicken Aurora
2021-11-22,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,"Ham, Feta, Spinach Pizza"
2021-11-22,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Mini Oreo Cupcake
2021-11-22,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2021-11-22,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Oven Roasted Green Beans
2021-11-22,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2021-11-22,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Marinara Sauce
2021-11-22,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Cream of Mushroom Soup
2021-11-22,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Marinara Sauce
2021-11-22,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,White Tortilla
2021-11-22,top-of-lenoir,Lunch (11am-3pm),International Flavors,Beef Macaroni and Cheese
2021-11-22,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Zesty Salsa Verde
2021-11-22,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-11-22,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-11-22,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Monterey Jack Cheese
2021-11-22,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Lettuce
2021-11-22,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2021-11-22,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Key Lime Pie
2021-11-22,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Oatmeal
2021-11-22,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2021-11-22,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-11-22,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Jalapeno Peppers
2021-11-22,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Penne
2021-11-22,top-of-lenoir,Breakfast (7am-11am),Bakery,Almond Croissant
2021-11-22,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Pan Roasted Asparagus
