date,location,meal,category,name
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Oatmeal
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-11-29,top-of-lenoir,Breakfast (7am-11am),The Griddle,Bacon and Cheese Cage-Free Omelet
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Carrot Cake
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Ground Turkey
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Chili Garlic BBQ Beef
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Wasabi Ginger Mashed Potato
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Garden Burger Patty
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Hot Tortilla Chips
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Spanish Brown Rice
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Loaded Turkey Taco
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Grill,Hamburger Bun
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Bakery,Ice Cream Cone
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Brownies
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Guacamole Spread
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Bakery,Rice Krispie Treats
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Plant Forward,BBQ Soy Nuggets
2021-11-29,top-of-lenoir,Lunch (11am-3pm),International Flavors,Baked Spaghetti
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Whole Grain Penne
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Marinara Sauce
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Bakery,Sweet Potato Biscuit
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Bolognese Sauce
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Grill,Carne Quesadilla
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Almond Joy Cheesecake
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Whole Grain Penne
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Bakery,Peanut Butter Overnight Oats
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Marinara Sauce
2021-11-29,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Lemon Cake
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Baked Spaghetti
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Jerk Chicken and Brown Rice Soup
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Grill,American Cheese
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Ice Cream Cone
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Lettuce
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Scallion Basmati Rice
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Guacamole Spread
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Rice Krispie Treats
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Peppers and Onion Sautee
2021-11-29,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Turmeric Tofu Scramble
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Lemon Cake
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Monterey Jack Cheese
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Udi's Gluten-Free Hamburger Bun
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Steamed Whole Green Beans
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Cream of Broccoli Soup
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,American Cheese
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Tortilla
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Black Beans
2021-11-29,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2021-11-29,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Vegan Red Velvet Crinkle Cookie
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Steamed Baby Carrots
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Peppers
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Penne Pasta
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Lettuce
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Steamed Broccoli
2021-11-29,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Zesty Salsa Verde
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Steamed Green Peas
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,White Tortilla
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Black Beans
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Hamburger Bun
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Brown Rice
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Grilled Montreal Salmon
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Roasted Brussels Sprouts
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Tofu Bolognese
2021-11-29,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Fried Tater Tots
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Jalapeno Peppers
2021-11-29,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Whole Wheat French Toast
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Grill,Crinkle Cut Fries
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Marinara Sauce
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Almond Joy Cheesecake
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cheddar Cheese
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Blackened Tofu
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Bakery,Fudge Brownie
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Zesty Salsa Verde
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Grill,Assorted Veggie Toppings
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Montreal Peppers
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Brown Rice
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Ice Cream
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Creamy Queso Dip
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Steamed Potato Wedges
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Penne Pasta
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Cheddar Cheese
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Cream of Broccoli Soup
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,German Chocolate Bread Pudding
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Salsa
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Blackened Tofu
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Penne Pasta
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Bakery,Apple Crumb Muffin
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Vegan Red Velvet Crinkle Cookie
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Steamed Baby Carrots
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cilantro Lime Rice
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Penne Pasta
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Ice Cream
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Grill,Garden Burger Patty
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Biscuits
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Creamy Queso Dip
2021-11-29,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Link
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Bakery,Assorted Danishes
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Grits
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Roasted Cumin Cauliflower
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Salsa
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Bakery,Vegan Jelly Filled Muffin
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Italian Sausage
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Chipotle Lime Chicken
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Cilantro Lime Rice
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Bolognese Sauce
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Crinkle Cut Fries
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sour Cream
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Italian Sausage
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Lima Beans
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Peppers and Onions Sautee
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Bolognese Sauce
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pico Salsa
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Sausage
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Jerk Chicken and Brown Rice Soup
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Rice Krispie Treats
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Monterey Jack Cheese
2021-11-29,top-of-lenoir,Breakfast (7am-11am),Bakery,Cinnamon Rolls
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Assorted Veggie Toppings
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Cheese Quesadilla
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Ground Turkey
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Alfredo Sauce
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Cheese Bread
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Hot Tortilla Chips
2021-11-29,top-of-lenoir,Lunch (11am-3pm),The Grill,Udi's Gluten-Free Hamburger Bun
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Alfredo Sauce
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Sour Cream
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Peppers and Onions Sautee
2021-11-29,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Cookies
2021-11-29,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pico Salsa
2021-11-29,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Edamame
