date,location,meal,category,name
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Buffalo Chicken Pizza
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Rice
2021-11-02,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Spaghetti Noodles
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Salsa
2021-11-02,top-of-lenoir,Breakfast (7am-11am),The Griddle,Bacon and Cheese Cage-Free Omelet
2021-11-02,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Brownies
2021-11-02,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Rice Krispie Treats
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Cheesy Caulilflower Soup
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Black Bean Burger
2021-11-02,top-of-lenoir,Breakfast (7am-11am),Bakery,PB & J Muffins
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Ice Cream Cone
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Monterey Jack Cheese
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,General Tso's Soy Nuggets
2021-11-02,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2021-11-02,top-of-lenoir,Breakfast (7am-11am),Bakery,Assorted Donuts
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Hamburger Bun
2021-11-02,top-of-lenoir,Breakfast (7am-11am),Bakery,Vegan Coffee Cake
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Wild Rice Blend
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Black Beans
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,American Cheese
2021-11-02,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Oatmeal
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Chicken Alfredo Penne
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Spaghetti Noodles
2021-11-02,top-of-lenoir,Breakfast (7am-11am),Bakery,Apple Turnover
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Taco Beef
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Meatballs
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Asian Beef Noodle Soup
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Peaches & Cream Parfait
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Peppers
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sour Cream
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Vegan Pulled Chikin BBQ
2021-11-02,top-of-lenoir,Lunch (11am-3pm),The Grill,Cheddar Bacon Turkey Burger
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Ice Cream
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Creamy Queso Dip
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Shoestring Fries
2021-11-02,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-11-02,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Breakfast Potatoes
2021-11-02,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Assorted Veggie Toppings
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Bolognese Sauce
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-11-02,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Hot Tortilla Chips
2021-11-02,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Marinara Sauce
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Seasoned Steamed Broccoli
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Mushroom Pizza
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Guacamole Spread
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Chocolate Peanut Butter Cake
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Whole Grain Penne
2021-11-02,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Monterey Jack Cheese
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Old Bay Baked Potato Wedges
2021-11-02,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Buttermilk Pancakes
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Basil Roasted Grape Tomatoes
2021-11-02,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Udi's Hamburger Bun
2021-11-02,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Breakfast Potatoes
2021-11-02,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Tofu-Potato Hash
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Lettuce
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Rice Krispie Treats
2021-11-02,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Bacon
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cilantro Lime Rice
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Peppers and Onions Sautee
2021-11-02,top-of-lenoir,Breakfast (7am-11am),Bakery,Almond Croissant
2021-11-02,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Hearty Steak Fries
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Coconut Macaroon with Chocolate
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Seasoned Ground Turkey
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Buffalo Chicken Pizza
2021-11-02,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Buttermilk Pancakes
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Marinara Sauce
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,White Rice
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Zesty Salsa Verde
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pico de Gallo
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Tortilla
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Oil and Vinegar Slaw
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Sweet Plantains
2021-11-02,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Spicy Greens
2021-11-02,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Red Cabbage Slaw
