date,location,meal,category,name
2022-02-05,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Grits
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Assorted Donuts
2022-02-05,top-of-lenoir,Continental  (10am-11am),Specialty Bakery,Biscuits
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Bakery,Biscuits
2022-02-05,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Plant Forward,Cajun Breakfast Stir- Fry
2022-02-05,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Pork Sausage Link
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-05,top-of-lenoir,Brunch (11am-3pm),The Grill,American Cheese
2022-02-05,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-05,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-02-05,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Cream of Rice
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Homemade Soups,Hungarian Mushroom Soup
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Vanilla Glazed Donuts
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Butterscotch Pecan Scones
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Double Chocolate Chip Muffin
2022-02-05,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Pork Sausage Gravy
2022-02-05,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-02-05,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,French Toast
2022-02-05,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Assorted Danishes
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-02-05,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-02-05,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Scrambled Eggs
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-02-05,top-of-lenoir,Continental  (10am-11am),Specialty Bakery,Croissant
2022-02-05,top-of-lenoir,Brunch (11am-3pm),International Flavors,Turkey Kale Penne Bake
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Bakery,Croissant
2022-02-05,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-05,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Oatmeal
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Biscuits
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-05,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Vegan Coffee Cake
2022-02-05,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Cage-Free Egg
2022-02-05,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-05,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-05,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,Katz Cinnamon Donut Hole
