date,location,meal,category,name
2022-02-13,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Brown Rice
2022-02-13,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Pork Sausage Gravy
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Rotisserie,Rosemary Potatoes
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Chipotle Shrimp
2022-02-13,top-of-lenoir,Continental  (10am-11am),Bakery,Coffee Cake
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Jalapeno Peppers
2022-02-13,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Breakfast Potatoes
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Waffle Fries
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-13,top-of-lenoir,Continental  (10am-11am),Bakery,Lemon Poppyseed Muffin
2022-02-13,top-of-lenoir,Continental  (10am-11am),Specialty Bakery,Lemon Poppyseed Muffin
2022-02-13,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Bacon
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-13,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Assorted Donuts
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Plant Forward,Rosemary Potatoes
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Bolognese Sauce
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Cheesy Caulilflower Soup
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Croissant
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Zesty Salsa Verde
2022-02-13,top-of-lenoir,Continental  (10am-11am),Bakery,Vegan Cranberry Almond Orange Quickbread
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,White Tortilla
2022-02-13,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,French Toast
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Homemade Soups,Cheesy Caulilflower Soup
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Sweet & Sour Slaw
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2022-02-13,top-of-lenoir,Brunch (11am-3pm),The Grill,Udi's Gluten-Free Hamburger Bun
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Plant Forward,Vegan Blueberry Pancake
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Turkey Chili
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Cinnamon Rolls
2022-02-13,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Cage-Free Egg
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-13,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-13,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Sausage
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Whole Grain Penne
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Creamy Queso Dip
2022-02-13,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Cookies
2022-02-13,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Pancake Syrup
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Assorted Veggie Toppings
2022-02-13,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Stress Less Cabinet,JP's Brownie
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Lettuce
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Homemade Soups,Turkey Chili
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Vegan Oatmeal Cranberry Cookie
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Garden Burger Patty
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Hamburger Bun
2022-02-13,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Brownies
2022-02-13,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Pork Sausage Gravy
2022-02-13,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-13,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-13,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Guacamole Spread
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Seasoned Black-Eyed Peas
2022-02-13,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Breakfast Potatoes
2022-02-13,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Coffee Cake
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Salsa
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-13,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-13,top-of-lenoir,Continental  (10am-11am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-13,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-13,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
