date,location,meal,category,name
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,JP's Brownie
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Marinara Sauce
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Bruschetta Garlic Pizza
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Brown Rice
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Crispy Wonton Chips
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-17,top-of-lenoir,Lunch (11am-3pm),The Grill,Assorted Veggie Toppings
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Rice Pasta
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Apple Crumb Muffin
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Pineapple White Rice
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Seasoned Black Beans
2022-02-17,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Udi's Gluten-Free Hamburger Bun
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Fried Chicken
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Assorted Donuts
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Vegan Butternut Squash Risotto
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-17,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Oatmeal
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Crispy Fried Tofu
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Double Chocolate Chip Muffin
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Steamed Broccoli
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Marinara Sauce
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pickled Radish
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Meatballs
2022-02-17,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Breakfast Potatoes
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Bruschetta Garlic Pizza
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Linguine Pasta
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Brown Rice
2022-02-17,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Crispy Wonton Chips
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Namoura with Almonds
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,JP's Brownie
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Stuffed Baked Eggplant
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Rice Pasta
2022-02-17,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Buttermilk Pancakes
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Country Chicken Gravy
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Brownie
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-17,top-of-lenoir,Lunch (11am-3pm),The Grill,Udi's Gluten-Free Hamburger Bun
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Steamed Snow Peas
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Shoestring Fries
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Pesto Alfredo Sauce
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Crispy Fried Tofu
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Brownies
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Apple Crumb Muffin
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Chocolate Croissant
2022-02-17,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pickled Radish
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Sliced Cucumber
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Assorted Donuts
2022-02-17,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pork Sausage Patties
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Italian Meatballs
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Namoura with Almonds
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Linguine Pasta
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Beef Mushroom and Barley Soup
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Vanilla Eclair Parfait
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Cinnamon Churros
2022-02-17,top-of-lenoir,Lunch (11am-3pm),The Grill,Chili Cheddar Dog
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Edamame
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-17,top-of-lenoir,Lunch (11am-3pm),The Grill,Shoestring Fries
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Lemon Wedges
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Grilled Montreal Salmon
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Chocolate Peanut Butter Cake
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Broccoli
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sliced Cucumber
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,JP's Brownie
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Cinnamon Churros
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Vegan Cheese Pizza
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Apple Spice Cake
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Edamame
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Vanilla Eclair Parfait
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Carrot Ginger Soup
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Black Bean Burger Patty
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Poke Tuna
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Whole Grain Penne
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Chocolate Peanut Butter Cake
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Boneless Wing Station
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Collard Greens
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Cheese Bread
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Rice Krispie Treats
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Vegan Cheese Pizza
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Hamburger Bun
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Sliced Avocado
2022-02-17,top-of-lenoir,Lunch (11am-3pm),The Grill,Black Bean Burger Patty
2022-02-17,top-of-lenoir,Breakfast (7am-11am),The Griddle,Bacon and Cheese Cage-Free Omelet
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Poke Tuna
2022-02-17,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Bacon
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Seasoned Black-Eyed Peas
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Apple Spice Cake
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Edamame
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Pesto Alfredo Sauce
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Beyond Burger
2022-02-17,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2022-02-17,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-17,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-17,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
