date,location,meal,category,name
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-08,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Breakfast Potatoes
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pickled Ginger
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Creamy Queso Dip
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2022-02-08,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Whole Grain Penne
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-08,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Marinara Sauce
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Birthday Cream Sandwich Cookie
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Spaghetti Noodles
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Kinnikinnick Mint Magic Sandwich Creme Cookies
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Mushroom and Wild Rice Soup
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Crispy Fried Tofu
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Sweet and Spicy Chicken Stir-Fry
2022-02-08,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Rice Pasta
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Seasoned Green Chili Corn
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Blueberry Muffin
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Assorted Donuts
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Vegan Eggplant Parmesan
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Crispy Wonton Chips
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Savory Wild Rice Pilaf
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cabbage
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pickled Ginger
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Biscuits
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Bakery,Vegan Chocolate Walnut Muffin
2022-02-08,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Edamame
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Mango Raspberry Chia Pudding
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Pepperoni Pizza
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Kinnikinnick Cinnamon Sugar Donuts
2022-02-08,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Italian Meatballs
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Crispy Fried Tofu
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Broccoli
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,Kinnikinnick Chocolate Sandwich Creme Cookies
2022-02-08,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Brownies
2022-02-08,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Bacon
2022-02-08,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Buttermilk Pancakes
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-02-08,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Buttermilk Pancakes
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2022-02-08,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2022-02-08,top-of-lenoir,Dinner (5pm-8:30pm),Stress Less Cabinet,JP's Brownie
2022-02-08,top-of-lenoir,Lite Lunch (3pm-5pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-02-08,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Crispy Wonton Chips
2022-02-08,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,JP's Blueberry Muffin
