date,location,meal,category,name
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Katz Powdered Donut Holes
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Popcorn Shrimp
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Biscuits
2022-01-28,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Homestyle Mashed Potatoes
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cheddar Cheese
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Bakery,Cinnamon Rolls
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Cinnamon Rolls
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Oatmeal
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2022-01-28,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Waffle Trifle
2022-01-28,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Fried Chicken
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Plant Forward,White Rice
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Black Beans
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Buffalo- Style Meatloaf
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cilantro Lime Rice
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Creamy Queso Dip
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2022-01-28,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Breakfast Potatoes
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Vegan Cheese Pizza
2022-01-28,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Collard Greens
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Monterey Jack Cheese
2022-01-28,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Bakery,Strawberry Cream Cheese Turnover
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Brown Rice
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sour Cream
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Rice Pasta
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Biscuits
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-01-28,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Peppers
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Lemon Lavendar Sparkler Cookies
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Cauliflower Rice
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Bakery,Strawberry Overnight Chia Oats
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Strawberry Overnight Chia Oats
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Pan Roasted Red Potatoes
2022-01-28,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Seasoned Black-Eyed Peas
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Tortilla
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Chocolate Chip Cookie
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Farfalle Pasta
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Bolognese Sauce
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,JP's Blueberry Muffin
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Sauteed Garlic Broccoli Rabe
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,Katz Glazed Donut Holes
2022-01-28,top-of-lenoir,Lunch (11am-3pm),The Grill,Ragin' Cajun Fries
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Lettuce
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,O'doughs Everything Bagel
2022-01-28,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Guacamole Spread
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Greek Pizza
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Grits
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Salsa
2022-01-28,top-of-lenoir,Lunch (11am-3pm),The Grill,American Cheese
2022-01-28,top-of-lenoir,Lunch (11am-3pm),The Grill,Garden Burger Patty
2022-01-28,top-of-lenoir,Breakfast (7am-11am),Stress Less Cabinet,JP's Brownie
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Chicken Florentine Soup
2022-01-28,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Whole Wheat French Toast
2022-01-28,top-of-lenoir,Lunch (11am-3pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
