date,location,meal,category,name
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Goat Cheese and Spinach Pizza
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Plant Forward,Rosemary Potatoes
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Pork Sausage Link
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Cranberry Orange Muffin
2022-01-09,top-of-lenoir,Continental  (10am-11am),Bakery,Cinnamon Rolls
2022-01-09,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Oatmeal
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Toppings Station
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Rotisserie,Brown Sugar Glazed Ham
2022-01-09,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Pancake Syrup
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Broccoli & Cheddar Soup
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Sausage
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Grilled Zucchini
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Assorted Veggie Toppings
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Hamburger
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Homemade Soups,Chicken Chipotle Soup
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Garden Burger Patty
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Turkey Tacos
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Hamburger Bun
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Blueberry Buttermilk Pancakes
2022-01-09,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Bacon
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Rotisserie,Mashed Sweet Potatoes
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Steamed Peas
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Vegan Cinnamon Raisin Muffin
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Bakery,Cranberry Orange Muffin
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Marinara Sauce
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Cupcakes with Fudge Icing
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Rotisserie,Roasted Fresh Asparagus
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Assorted Donuts
2022-01-09,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Grits
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Croissant
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Rice Krispie Treats
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Bacon Cheddar Chive Mashed Potatoes
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Oatmeal
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Chocolate Chip Scones
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Udi's Gluten-Free Hamburger Bun
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Pancake Syrup
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Snickerdoodle Blondie
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Cinnamon Rolls
2022-01-09,top-of-lenoir,Continental  (10am-11am),Specialty Bakery,Vegan Cinnamon Raisin Muffin
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Pork Sausage Gravy
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Chicken Chipotle Soup
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Bakery,Vegan Cinnamon Raisin Muffin
2022-01-09,top-of-lenoir,Continental  (10am-11am),Specialty Bakery,Cranberry Orange Muffin
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Bacon
2022-01-09,top-of-lenoir,Continental  (10am-11am),Specialty Bakery,Croissant
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Bakery,Assorted Donuts
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Alfredo Sauce
2022-01-09,top-of-lenoir,Continental  (10am-11am),Specialty Bakery,Chocolate Chip Scones
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Raspberry Cookies
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Bakery,Croissant
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Specialty Bakery,Assorted Danishes
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Wood Fired Pizza,Goat Cheese and Spinach Pizza
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Steamed Edamame
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Rice Pasta
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Bakery,Chocolate Chip Scones
2022-01-09,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Scrambled Eggs
2022-01-09,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Cookies
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Lemon Meringue Pie
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Horseradish Sauce
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Sweet Thai Cauliflower
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Bakery,Cinnamon Rolls
2022-01-09,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Brownies
2022-01-09,top-of-lenoir,Continental  (10am-11am),Bakery,Vegan Cinnamon Raisin Muffin
2022-01-09,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Grill,American Cheese
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Roasted Top Round Beef
2022-01-09,top-of-lenoir,Lite Lunch (3pm-5pm),The Grill,Udi's Gluten-Free Hamburger Bun
2022-01-09,top-of-lenoir,Brunch (11am-3pm),International Flavors,Chicken Caesar Pasta Bake
2022-01-09,top-of-lenoir,Continental  (10am-11am),Bakery,Cranberry Orange Muffin
2022-01-09,top-of-lenoir,Continental  (10am-11am),Bakery,Croissant
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Grill,Waffle Fries
2022-01-09,top-of-lenoir,Continental  (10am-11am),Specialty Bakery,Assorted Danishes
2022-01-09,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Fried Tater Tots
2022-01-09,top-of-lenoir,Continental  (10am-11am),Bakery,Chocolate Chip Scones
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Rotisserie,Caramelized Apples
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Bakery,Assorted Danishes
2022-01-09,top-of-lenoir,Continental  (10am-11am),Specialty Bakery,Assorted Donuts
2022-01-09,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Pork Sausage Link
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Bolognese Sauce
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Vegan Fried Rice
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Plant Forward,Turmeric Tofu Scramble
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Plant Forward,Cajun Breakfast Stir- Fry
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Steamed Corn
2022-01-09,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2022-01-09,top-of-lenoir,Continental  (10am-11am),Specialty Bakery,Cinnamon Rolls
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Kitchen Table,Grits
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Grill,Udi's Gluten-Free Hamburger Bun
2022-01-09,top-of-lenoir,Brunch (11am-3pm),Homemade Soups,Broccoli & Cheddar Soup
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Penne Pasta
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Oven Roasted Green Beans
2022-01-09,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Rice Krispie Treats
2022-01-09,top-of-lenoir,Continental  (10am-11am),The Kitchen Table,Pork Sausage Gravy
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Grill,Assorted Veggie Toppings
2022-01-09,top-of-lenoir,Continental  (10am-11am),Bakery,Assorted Danishes
2022-01-09,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,American Cheese
2022-01-09,top-of-lenoir,Brunch (11am-3pm),The Grill,Hamburger
