date,location,meal,category,name
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Margherita Pizza
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Cavatappi Pasta
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Diced Chicken
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Hamburger Bun
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Creamy Queso Dip
2022-01-19,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Whole Grain Penne
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Guacamole Spread
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pico Salsa
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Margherita Pizza
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Vegan Cheese Pizza
2022-01-19,top-of-lenoir,Breakfast (7am-11am),Bakery,Croissant
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Vegan Berry Crisp
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Bakery,Fudge Brownie
2022-01-19,top-of-lenoir,Breakfast (7am-11am),Bakery,Chocolate Cappuccino Muffin
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pico Salsa
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Rice Pasta
2022-01-19,top-of-lenoir,Breakfast (7am-11am),Bakery,Blueberry Muffin
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Chocolate Peanut Butter Parfait
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Alfredo Sauce
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Vegan Cheese Pizza
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Vegan Berry Crisp
2022-01-19,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Cookies
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2022-01-19,top-of-lenoir,Lunch (11am-3pm),The Grill,Soft Pretzels
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Peppers and Onions Sautee
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Chicken Marsala
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Rice Pasta
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Chocolate Peanut Butter Parfait
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Fajita Steak
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Hot Tortilla Chips
2022-01-19,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Marinara Sauce
2022-01-19,top-of-lenoir,Lunch (11am-3pm),International Flavors,Mac & Cheese
2022-01-19,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Brownies
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Peppers and Onions Sautee
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Roasted Corn Chowder
2022-01-19,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Fajita Steak
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cheddar Cheese
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Hot Tortilla Chips
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Mac & Cheese
2022-01-19,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Overnight Coconut & Mango Oats
2022-01-19,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2022-01-19,top-of-lenoir,Lunch (11am-3pm),The Grill,Crispy Sweet Potato Fries
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Roasted Corn Chowder
2022-01-19,top-of-lenoir,Breakfast (7am-11am),Specialty Bakery,Lemon Blueberry Loaf Cake
2022-01-19,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,White Bean Ragout
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Steamed Whole Green Beans
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Cheddar Cheese
2022-01-19,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Turmeric Tofu Scramble
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Crispy Sweet Potato Fries
2022-01-19,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2022-01-19,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Diced Chicken
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Bolognese Sauce
2022-01-19,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Cavatappi Pasta
2022-01-19,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2022-01-19,top-of-lenoir,Breakfast (7am-11am),Bakery,Assorted Donuts
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Creamy Queso Dip
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Monterey Jack Cheese
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Sauteed Garlic Broccoli Rabe
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Brown Rice
2022-01-19,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Spicy Butternut Squash
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Sour Cream
2022-01-19,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2022-01-19,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Vegan Energy Bites
