date,location,meal,category,name
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Sweet and Spicy Chicken Stir-Fry
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Cannoli
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Cider Dijon Flank Steak
2021-08-17,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pico de Gallo
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Corn Tortilla Chips
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Spicy Butternut Squash
2021-08-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Mini Croissant
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2021-08-17,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Rice Krispie Treats
2021-08-17,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Chili Con Carne
2021-08-17,top-of-lenoir,Lunch (11am-3pm),The Grill,American Cheese
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Zesty Salsa Verde
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Fried Tater Tots
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Monterey Jack Cheese
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Beefy Queso Mac & Cheese
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Whole Grain Penne
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Pineapple White Rice
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Cannoli
2021-08-17,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Whole Grain Penne
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Assorted Veggie Toppings
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Fajita Steak
2021-08-17,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Breakfast Potatoes
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Guacamole Spread
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cilantro Lime Rice
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Kielbasa Cheddar Potato Pierogis
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Peppers and Onions Sautee
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-08-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Vegan Chocolate Walnut Muffin
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2021-08-17,top-of-lenoir,Lunch (11am-3pm),The Grill,Grilled Cheese Sandwich
2021-08-17,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Ice Cream Cone
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Barley and Mushroom Pilaf
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Bolognese Sauce
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Strawberry Poke Cake
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Broccoli
2021-08-17,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pico de Gallo
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Corn Tortilla Chips
2021-08-17,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Bolognese Sauce
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Bakery,Fudge Brownie
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Coconut Cod
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,"Sauteed Artichokes, Peppers, and Onions"
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Alfredo Sauce
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Chili Con Carne
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,American Cheese
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Blackened Tofu
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Bakery,Ice Cream Cone
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-08-17,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Buttermilk Pancakes
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Tortilla
2021-08-17,top-of-lenoir,Breakfast (7am-11am),Bakery,Raisin Bran Muffin
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Bolognese Sauce
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Strawberry Poke Cake
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Steamed Carrots
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Sauteed Spinach
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Lettuce
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Fajita Steak
2021-08-17,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Guacamole Spread
2021-08-17,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
