date,location,meal,category,name
2021-08-19,top-of-lenoir,Lunch (11am-3pm),The Grill,Assorted Veggie Toppings
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pickled Radish
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Triple Chocolate Cheesecake
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Black Bean Burger
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Spice Cake
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Bolognese Sauce
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Spice Cake
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Cheese Pizza
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Ice Cream
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Edamame
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Boneless Wing Station
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2021-08-19,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Italian Meatballs
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Alfredo Sauce
2021-08-19,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Shredded Carrots
2021-08-19,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2021-08-19,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Linguine Pasta
2021-08-19,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Turmeric Tofu Scramble
2021-08-19,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Ice Cream
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,BBQ Soy Nuggets
2021-08-19,top-of-lenoir,Lunch (11am-3pm),The Grill,Shoestring Fries
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Sliced Avocado
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Poke Tuna
2021-08-19,top-of-lenoir,Breakfast (7am-11am),The Griddle,Spinach and Cheese Omelet
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Stewed Tomatoes and Okra
2021-08-19,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Marinara Sauce
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Assorted Veggie Toppings
2021-08-19,top-of-lenoir,Lunch (11am-3pm),The Grill,Shrimp Po' Boy with Cajun Remoulade
2021-08-19,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Rice Krispie Treats
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Southern Succotash
2021-08-19,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Scrambled Eggs
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Meatballs
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cabbage
2021-08-19,top-of-lenoir,Breakfast (7am-11am),Bakery,Breakfast Nut Bread
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Creamed Spinach
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Old-Fashioned Coleslaw
2021-08-19,top-of-lenoir,Lunch (11am-3pm),The Grill,Grilled Cheese Sandwich
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Philly Cheesesteak Stromboli
2021-08-19,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Oatmeal
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Sunburst Lemon Bars
2021-08-19,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Brown Rice
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Bakery,Fudge Brownie
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Sauteed Onions and Peppers
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Linguine Pasta
2021-08-19,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Cookies
2021-08-19,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Triple Chocolate Cheesecake
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Bakery,Ice Cream Cone
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Marinara Sauce
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Shredded Carrots
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Blackened Pollock
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pickled Ginger
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Bolognese Sauce
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Roasted Vegetable Ziti Casserole
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Cilantro Lime Brown Rice
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Crispy Fried Tofu
2021-08-19,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Asian Slaw
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Shoestring Fries
2021-08-19,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Poke Tuna
