date,location,meal,category,name
2021-08-13,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Croissant
2021-08-13,top-of-lenoir,Breakfast (9am-11am),Rotisserie,Turmeric Tofu Scramble
2021-08-13,top-of-lenoir,Lunch (11am-3pm),The Grill,Harissa Chicken Quesadilla
2021-08-13,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Pumpkin Pecan Overnight Oats
2021-08-13,top-of-lenoir,Dinner (5pm-8pm),Bakery,Fudge Brownie
2021-08-13,top-of-lenoir,Dinner (5pm-8pm),Specialty Bakery,Banana Split Cupcakes
2021-08-13,top-of-lenoir,Dinner (5pm-8pm),Wood Fired Pizza,Cheese Bread
2021-08-13,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Mediteranean Couscous
2021-08-13,top-of-lenoir,Dinner (5pm-8pm),The Kitchen Table,Collard Greens
2021-08-13,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Assorted Cookies
2021-08-13,top-of-lenoir,Dinner (5pm-8pm),Wood Fired Pizza,Classic Cheese Pizza
2021-08-13,top-of-lenoir,Dinner (5pm-8pm),The Grill,American Cheese
2021-08-13,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-08-13,top-of-lenoir,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-08-13,top-of-lenoir,Breakfast (9am-11am),Bakery,Blueberry Muffin
2021-08-13,top-of-lenoir,Dinner (5pm-8pm),International Flavors,Pizza Stuffed Shells
2021-08-13,top-of-lenoir,Breakfast (9am-11am),The Kitchen Table,Pancake Syrup
2021-08-13,top-of-lenoir,Lunch (11am-3pm),The Grill,Garden Burger
2021-08-13,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Fudge Brownie
2021-08-13,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Dijon Pork Loin
2021-08-13,top-of-lenoir,Breakfast (9am-11am),Bakery,Croissant
2021-08-13,top-of-lenoir,Breakfast (9am-11am),The Kitchen Table,Bacon
2021-08-13,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Fried Chicken
2021-08-13,top-of-lenoir,Breakfast (9am-11am),Bakery,Orange Muffin
2021-08-13,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Rice Krispies Treats
2021-08-13,top-of-lenoir,Dinner (5pm-8pm),Plant Forward,Cilantro Lime Brown Rice
2021-08-13,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Cuban Split Pea Soup with Pork
2021-08-13,top-of-lenoir,Breakfast (9am-11am),Bakery,Pumpkin Pecan Overnight Oats
2021-08-13,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2021-08-13,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Orange Muffin
