date,location,meal,category,name
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Kitchen Table,Bacon
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Bakery,Apricot Quick Bread
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Grill,Ragin' Cajun Fries
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Bakery,Butterscotch Pecan Scones
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Kitchen Table,Cage-Free Egg
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Rotisserie,Chicken Pot Pie
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),The Grill,Grass-Fed Hamburger
2021-08-14,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Grill,Garden Burger
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Plant Forward,Farro White Bean Cakes
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Rotisserie,Pork Sausage Gravy
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Bakery,Assorted Brownies
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),The Kitchen Table,Seasoned Cauliflower
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Wood Fired Pizza,Classic Cheese Pizza
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Plant Forward,Rosemary Potatoes
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Rotisserie,Green Beans
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),The Grill,American Cheese
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Bakery,Rice Krispie Treats
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Bakery,Assorted Danishes
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Rotisserie,Oatmeal
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Griddle,Spinach and Cheese Omelet
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Grill,Assorted Veggie Toppings
2021-08-14,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),The Grill,Bacon Grilled Cheese Sandwich
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Kitchen Table,Scrambled Eggs
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Specialty Bakery,Peanut Butter Tiger Fudge
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Plant Forward,Cajun Breakfast Stir- Fry
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Grill,Grass-Fed Hamburger
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Homemade Soups,Hungarian Mushroom Soup
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Rotisserie,Roasted Root Vegetables
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Plant Forward,Farro White Bean Cakes
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Bakery,Assorted Donuts
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Rotisserie,Grits
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Homemade Soups,Turkey Chili
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Rotisserie,White Rice Pilaf
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Grill,American Cheese
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Plant Forward,Vegan Homestyle Pancake
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Wood Fired Pizza,Classic Cheese Pizza
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Plant Forward,Vegan Homestyle Pancake
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Bakery,Ice Cream Cone
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Wood Fired Pizza,Buffalo Chicken Pizza
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Wood Fired Pizza,White Four Cheese Pizza
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Rotisserie,Biscuits
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Homemade Soups,Hungarian Mushroom Soup
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),The Grill,Hamburger Bun
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),The Grill,Ragin' Cajun Fries
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Plant Forward,Cajun Breakfast Stir- Fry
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Bakery,Biscuits
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),The Grill,Garden Burger
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),Homemade Soups,Turkey Chili
2021-08-14,top-of-lenoir,Dinner (5pm-8pm),The Kitchen Table,Seasoned Steamed Broccoli
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Bakery,Blueberry Muffin
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Kitchen Table,Pork Sausage Link
2021-08-14,top-of-lenoir,Brunch (9am-3pm),Bakery,Vegan Coffee Cake
2021-08-14,top-of-lenoir,Brunch (9am-3pm),The Kitchen Table,Breakfast Potatoes
