date,location,meal,category,name
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Cilantro Lime Rice
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Homemade Soups,Chili Con Carne
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pork Carnita
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Tortilla
2021-08-31,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Pancake Syrup
2021-08-31,top-of-lenoir,Breakfast (7am-11am),Bakery,Biscuits
2021-08-31,top-of-lenoir,Lunch (11am-3pm),The Grill,Southwest Crispy Baked Chicken Sandwich
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Cheese Bread
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Bakery,Ice Cream Cone
2021-08-31,top-of-lenoir,Lunch (11am-3pm),The Grill,Hamburger Bun
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Whole Grain Penne
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Chipotle Chicken Ranch Pizza
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pico de Gallo
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Vegan Eggplant Parmesan
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Lettuce
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Roasted Mushrooms
2021-08-31,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Cage-Free Egg
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Peppers
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Marinara Sauce
2021-08-31,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Alfredo Sauce
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Monterey Jack Cheese
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Guacamole Spread
2021-08-31,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Spaghetti Noodles
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-08-31,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Ice Cream Cone
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Cookies
2021-08-31,top-of-lenoir,Breakfast (7am-11am),The Griddle,Plain Cage-Free Omelet
2021-08-31,top-of-lenoir,Lunch (11am-3pm),The Grill,Assorted Veggie Toppings
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Lemon Cream Cake
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Herb Roasted Red Potatoes
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Roasted Butternut Squash
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Salsa
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Blackened Salmon Burger
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Assorted Veggie Toppings
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Jalapeno Cabbage Slaw
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Rice Krispies Treats
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Peppers and Onions Sautee
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Pork Carnita
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Creamy Queso Dip
2021-08-31,top-of-lenoir,Breakfast (7am-11am),Bakery,Vegan Coffee Cake
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Classic Pepperoni Pizza
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Alfredo Sauce
2021-08-31,top-of-lenoir,Breakfast (7am-11am),Bakery,Apple Turnover
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Spaghetti Noodles
2021-08-31,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Bolognese Sauce
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Seasoned Black Beans
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),The Kitchen Table,Seasoned Steamed Broccoli
2021-08-31,top-of-lenoir,Lite Lunch (3pm-5pm),Bakery,Rice Krispie Treats
2021-08-31,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Spaghetti Noodles
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Funfetti Cookies
2021-08-31,top-of-lenoir,Lunch (11am-3pm),International Flavors,Spinach Alfredo Manicotti
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Freshly Roasted Squash and Zucchini
2021-08-31,top-of-lenoir,Breakfast (7am-11am),The Griddle,Bacon and Cheese Cage-Free Omelet
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Whole Grain Penne
2021-08-31,top-of-lenoir,Lunch (11am-3pm),The Grill,Fried Tater Tots
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Lemon Cream Cake
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Chipotle Smoked Turkey
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,American Cheese
2021-08-31,top-of-lenoir,Lite Lunch (3pm-5pm),Wood Fired Pizza,Classic Cheese Pizza
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Asian Slaw
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Fried Tater Tots
2021-08-31,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Pork Sausage Gravy
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Bolognese Sauce
2021-08-31,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Buttermilk Pancakes
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Hot Tortilla Chips
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Freshly Roasted Squash and Zucchini
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Peppers and Onions Sautee
2021-08-31,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Breakfast Potatoes
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),International Flavors,Spinach Alfredo Manicotti
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Wood Fired Pizza,Meat Lover's Pizza
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Assorted Ice Cream
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Vegan Marbled Bundt Cake
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Marinara Sauce
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Cheddar Cheese
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Sour Cream
2021-08-31,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Bacon
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Black Bean Burger
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Zesty Salsa Verde
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Specialty Bakery,Funfetti Cookies
2021-08-31,top-of-lenoir,Breakfast (7am-11am),Rotisserie,Turmeric Tofu Scramble
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,White Rice
2021-08-31,top-of-lenoir,Breakfast (7am-11am),Bakery,Zucchini Muffins
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Wood Fired Pizza,Meat Lover's Pizza
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Vegan Marbled Bundt Cake
2021-08-31,top-of-lenoir,Lite Lunch (3pm-5pm),Pasta Bar,Italian Meatballs
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Plant Forward,Olive Oil Penne
2021-08-31,top-of-lenoir,Lunch (11am-3pm),The Grill,Grilled Cheese Sandwich
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Alfredo Sauce
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Mojo Grilled Flank Steak
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Cilantro Lime Rice
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),The Grill,Grilled Cheese Sandwich
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,White Tortilla
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Ice Cream Cone
2021-08-31,top-of-lenoir,Lunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Specialty Bakery,Mini Red Velvet Cupcake
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Taco Beef
2021-08-31,top-of-lenoir,Lunch (11am-3pm),The Grill,American Cheese
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Plant Forward,Vegan Sloppy Joe
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Pico de Gallo
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Cookies
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Rotisserie,Sauteed Garlic Broccoli Rabe
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Pasta Bar,Italian Meatballs
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Burritos & Bowls,Jalapeno Peppers
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Rotisserie,Zesty Red Beans
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,Salsa
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Bakery,Fudge Brownie
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Homemade Soups,Mushroom and Wild Rice Soup
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Bakery,Assorted Rice Krispies Treats
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Italian Meatballs
2021-08-31,top-of-lenoir,Lunch (11am-3pm),Burritos & Bowls,White Rice
2021-08-31,top-of-lenoir,Breakfast (7am-11am),The Kitchen Table,Bacon
2021-08-31,top-of-lenoir,Lunch (11am-3pm),The Grill,Black Bean Burger
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Bolognese Sauce
2021-08-31,top-of-lenoir,Dinner (5pm-8:30pm),Pasta Bar,Freshly Roasted Squash and Zucchini
