date,location,meal,category,name
2021-08-14,chase,Dinner (5pm-8pm),Bakery,Assorted Ice Cream
2021-08-14,chase,Lite Lunch (3pm-5pm),Pizza,Classic Pepperoni Pizza
2021-08-14,chase,Brunch (11am-3pm),International Flavors,Green Peas
2021-08-14,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Turkey Breast
2021-08-14,chase,Dinner (5pm-8pm),The Griddle,Vegan Cheddar Cheese
2021-08-14,chase,Brunch (11am-3pm),The Griddle,Bacon Bits
2021-08-14,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2021-08-14,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Spring Salad Mix
2021-08-14,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-08-14,chase,Brunch (11am-3pm),The Kitchen Table,Biscuits
2021-08-14,chase,Dinner (5pm-8pm),Nacho Bar,Cajun Pinto Beans
2021-08-14,chase,Lite Lunch (3pm-5pm),Bakery,Assorted Cookies
2021-08-14,chase,Dinner (5pm-8pm),Vegan Plant Forward,White Rice
2021-08-14,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Shredded Carrots
2021-08-14,chase,Brunch (11am-3pm),The Kitchen Table,Scrambled Eggs
2021-08-14,chase,Dinner (5pm-8pm),Specialty Bakery,Red Velvet Cupcake
2021-08-14,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2021-08-14,chase,Brunch (11am-3pm),Vegan Plant Forward,Spicy Sweet Potato & Corn Hash
2021-08-14,chase,Brunch (11am-3pm),Pizza,Buffalo Chicken Cheese Stick Pizza
2021-08-14,chase,Brunch (11am-3pm),The Griddle,Sliced Ham
2021-08-14,chase,Brunch (11am-3pm),Pasta,Alfredo Sauce
2021-08-14,chase,Brunch (11am-3pm),Soup and Salads,Pineapple Coleslaw
2021-08-14,chase,Dinner (5pm-8pm),Simply Prepared Grill,EVOO Mashed Potatoes
2021-08-14,chase,Brunch (11am-3pm),Pizza,Vegan Cheese Pizza
2021-08-14,chase,Brunch (11am-3pm),The Griddle,Tomatoes
2021-08-14,chase,Brunch (11am-3pm),The Griddle,Shredded Mozzarella
2021-08-14,chase,Brunch (11am-3pm),Pasta,Pesto Cream Cavatappi
2021-08-14,chase,Continental (9am-11am),Bakery,Assorted Donuts
2021-08-14,chase,Lite Lunch (3pm-5pm),Bakery,Fudge Brownie
2021-08-14,chase,Dinner (5pm-8pm),Simply Prepared Salad and Soup,Diced Red Onions
2021-08-14,chase,Dinner (5pm-8pm),The Griddle,American Cheese
2021-08-14,chase,Dinner (5pm-8pm),Nacho Bar,Queso Sauce
2021-08-14,chase,Brunch (11am-3pm),Simply Prepared Salad and Soup,Grape Tomatoes
2021-08-14,chase,Dinner (5pm-8pm),The Griddle,Sauteed Seasoned Mushrooms
2021-08-14,chase,Brunch (11am-3pm),Vegan Plant Forward,Southwest Tofu Scramble
2021-08-14,chase,Brunch (11am-3pm),Simply Prepared Grill,Roasted Butternut Squash
2021-08-14,chase,Dinner (5pm-8pm),The Kitchen Table,Salisbury Steak with Gravy
2021-08-14,chase,Dinner (5pm-8pm),Pasta,Spaghetti + Meatball Bake
2021-08-14,chase,Brunch (11am-3pm),Soup and Salads,Southwest Kale Salad
2021-08-14,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Garlic Green Beans
2021-08-14,chase,Dinner (5pm-8pm),Specialty Bakery,Coconut Pineapple Jell-O
2021-08-14,chase,Dinner (5pm-8pm),The Kitchen Table,Steamed Green Peas
2021-08-14,chase,Continental (9am-11am),Bakery,Croissant
2021-08-14,chase,Dinner (5pm-8pm),Pizza,Buffalo Chicken Cheese Stick Pizza
2021-08-14,chase,Lite Lunch (3pm-5pm),Soup and Salads,Hearty Vegetable Soup
2021-08-14,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurts
2021-08-14,chase,Dinner (5pm-8pm),Pasta,Alfredo Sauce
2021-08-14,chase,Dinner (5pm-8pm),Bakery,Assorted Cookies
2021-08-14,chase,Dinner (5pm-8pm),Pizza,Vegan Cheese Pizza
2021-08-14,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2021-08-14,chase,Dinner (5pm-8pm),Nacho Bar,Pico de Gallo
2021-08-14,chase,Brunch (11am-3pm),Soup and Salads,Creamy Chicken and Corn Soup
2021-08-14,chase,Brunch (11am-3pm),Bakery,Coffee Cake
2021-08-14,chase,Brunch (11am-3pm),The Griddle,Cage-Free Egg
2021-08-14,chase,Dinner (5pm-8pm),International Flavors,Sauteed Shrimp
2021-08-14,chase,Dinner (5pm-8pm),Specialty Bakery,Nutella Blondie
2021-08-14,chase,Brunch (11am-3pm),Vegan Plant Forward,Vegan Homestyle Pancake
