date,location,meal,category,name
2022-01-29,chase,Dinner (5pm-8pm),Simply Prepared Grill,Roasted Cauliflower
2022-01-29,chase,Brunch (11am-2pm),Fresh,Goat Cheese and Tomato Spinach Panini
2022-01-29,chase,Dinner (5pm-8pm),International Flavors,Sweet Yellow Onion
2022-01-29,chase,Brunch (11am-2pm),International Flavors,Diced Green Peppers
2022-01-29,chase,Dinner (5pm-8pm),Nacho Bar,Hot Tortilla Chips
2022-01-29,chase,Lite Lunch (2pm-5pm),Bakery,Tar Heel Ice Cream
2022-01-29,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,O'Doughs Pumpernickel Bagel
2022-01-29,chase,Dinner (5pm-8pm),Stress Less Cabinet,O'doughs Everything Bagel
2022-01-29,chase,Brunch (11am-2pm),Stress Less Cabinet,O'Doughs Original Bagel
2022-01-29,chase,Brunch (11am-2pm),Simply Prepared Grill,Steamed Green Peas
2022-01-29,chase,Continental (9am-11am),Stress Less Cabinet,JP's Blueberry Muffin
2022-01-29,chase,Continental (9am-11am),The Kitchen Table,Buttermilk Pancakes
2022-01-29,chase,Dinner (5pm-8pm),Stress Less Cabinet,JP's Brownie
2022-01-29,chase,Continental (9am-11am),The Kitchen Table,Scrambled Eggs
2022-01-29,chase,Continental (9am-11am),Stress Less Cabinet,Katz Glazed Donut Holes
2022-01-29,chase,Dinner (5pm-8pm),The Griddle,Garden Burger Patty
2022-01-29,chase,Brunch (11am-2pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-01-29,chase,Continental (9am-11am),The Kitchen Table,Sausage Links
2022-01-29,chase,Dinner (5pm-8pm),The Griddle,Hamburger Bun
2022-01-29,chase,Dinner (5pm-8pm),Pizza,Classic Cheese Pizza
2022-01-29,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Brownie
2022-01-29,chase,Brunch (11am-2pm),Bakery,Blueberry Muffin
2022-01-29,chase,Continental (9am-11am),Bakery,Orange Poppy Loaf
2022-01-29,chase,Lite Lunch (2pm-5pm),Specialty Bakery,Assorted Yogurt Parfaits
2022-01-29,chase,Lite Lunch (2pm-5pm),Soup and Salads,Tuscan Minestrone Soup
2022-01-29,chase,Dinner (5pm-8pm),Nacho Bar,Pico Salsa
2022-01-29,chase,Brunch (11am-2pm),Pizza,Cheese Bread
2022-01-29,chase,Brunch (11am-2pm),Vegan Plant Forward,Pumpkin Curry Grain Bowl
2022-01-29,chase,Dinner (5pm-8pm),Pasta,Marinara Sauce
2022-01-29,chase,Lite Lunch (2pm-5pm),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-01-29,chase,Brunch (11am-2pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
2022-01-29,chase,Dinner (5pm-8pm),The Griddle,Crispy Chicken Nuggets
2022-01-29,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Powdered Donut Holes
2022-01-29,chase,Continental (9am-11am),Stress Less Cabinet,JP's Snickerdoodle Cookie
2022-01-29,chase,Brunch (11am-2pm),The Kitchen Table,Pancake Syrup
2022-01-29,chase,Lite Lunch (2pm-5pm),Bakery,Fudge Brownie
2022-01-29,chase,Continental (9am-11am),Specialty Bakery,Assorted Yogurt Parfaits
2022-01-29,chase,Dinner (5pm-8pm),Vegan Plant Forward,Roasted Zucchini
2022-01-29,chase,Continental (9am-11am),Stress Less Cabinet,O'Doughs Multigrain Sandwich Slices
2022-01-29,chase,Continental (9am-11am),Stress Less Cabinet,O'Doughs Original Sandwich Slices
2022-01-29,chase,Brunch (11am-2pm),International Flavors,Grit Bowl
2022-01-29,chase,Continental (9am-11am),Bakery,Raspberry Muffin
2022-01-29,chase,Brunch (11am-2pm),International Flavors,Jalapeno Peppers
2022-01-29,chase,Brunch (11am-2pm),International Flavors,Bacon Bits
2022-01-29,chase,Dinner (5pm-8pm),Pizza,Cheese Bread
2022-01-29,chase,Lite Lunch (2pm-5pm),Bakery,Rice Krispie Treats
2022-01-29,chase,Brunch (11am-2pm),The Griddle,Chorizo Breakfast Bowl
2022-01-29,chase,Brunch (11am-2pm),The Kitchen Table,Breakfast Potatoes
2022-01-29,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Cinnamon Donut Hole
2022-01-29,chase,Dinner (5pm-8pm),The Griddle,Udi's Gluten-Free Hamburger Bun
2022-01-29,chase,Dinner (5pm-8pm),Stress Less Cabinet,Katz Oatmeal Creme Pie
